timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-15T23:51:40.924767,,,Niemcy,P_Kompania__5_Infanterie_Regiment,,second_move,,,40,-14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:40.943316,,target_selection,Niemcy,AC_Kompania__5_schwere_Artillerie,,target_analysis,,,,,35,-10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:51:40.949592,,,Niemcy,AC_Kompania__5_schwere_Artillerie,,second_move,,,35,-10,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:40.973309,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,49,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:51:40.977119,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,second_move,,,49,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:40.998492,,target_selection,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,44,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(44, -15)",,,28,29,29,4,3
2025-09-15T23:51:41.006187,,,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,second_move,,,44,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.015793,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,target_analysis,,,,,45,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,2,,,,,,,,,False,,,,"(45, -15)",,,28,29,29,8,3
2025-09-15T23:51:41.022181,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,second_move,,,45,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.047463,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,43,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 45.00",,29,45.0,1,,,,,,,,,False,,,,"(43, -14)",,,28,29,29,4,3
2025-09-15T23:51:41.051826,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,second_move,,,43,-14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.095347,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,target_analysis,,,,,50,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,8,3
2025-09-15T23:51:41.098519,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,second_move,,,50,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.213075,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 12 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 12 | BUDGET_AVAILABLE: 18 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.214086,,,Niemcy,P_Pluton__5_Infanterie_Regiment,,resupply_detailed,38,-11,38,-11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.214086,,,Niemcy,P_Kompania__5_Infanterie_Regiment,,resupply_detailed,40,-14,40,-14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.215414,,,Niemcy,AC_Kompania__5_schwere_Artillerie,,resupply_detailed,35,-10,35,-10,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.215414,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,resupply_detailed,49,-15,49,-15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.216762,,,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,resupply_detailed,44,-15,44,-15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=6 | AFTER: fuel=3 combat=6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.217766,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,resupply_detailed,45,-15,45,-15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.217766,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,resupply_detailed,43,-14,43,-14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.219601,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,resupply_detailed,50,-15,50,-15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.221945,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 8 | UNITS_RESUPPLIED: 8/8 | BUDGET_ALLOCATED: 18 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.244549,,target_selection,Niemcy,P_Pluton__5_Infanterie_Regiment,,target_analysis,,,,,36,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:51:41.248838,,,Niemcy,P_Pluton__5_Infanterie_Regiment,,second_move,,,36,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.274743,,target_selection,Niemcy,P_Kompania__5_Infanterie_Regiment,,target_analysis,,,,,38,-12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:51:41.279893,,,Niemcy,P_Kompania__5_Infanterie_Regiment,,second_move,,,38,-12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.305110,,target_selection,Niemcy,AC_Kompania__5_schwere_Artillerie,,target_analysis,,,,,37,-10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:51:41.310084,,,Niemcy,AC_Kompania__5_schwere_Artillerie,,second_move,,,37,-10,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.327201,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,47,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:51:41.330523,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,second_move,,,47,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.356784,,target_selection,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,43,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 45.00",,29,45.0,1,,,,,,,,,False,,,,"(43, -15)",,,28,29,29,3,3
2025-09-15T23:51:41.357813,,,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,second_move,,,43,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.381275,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,target_analysis,,,,,44,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(44, -15)",,,28,29,29,7,3
2025-09-15T23:51:41.388116,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,second_move,,,44,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.395195,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,45,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,2,,,,,,,,,False,,,,"(45, -15)",,,28,29,29,3,3
2025-09-15T23:51:41.406575,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,second_move,,,45,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.442082,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,target_analysis,,,,,53,-18,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,3
2025-09-15T23:51:41.446403,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,second_move,,,53,-18,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.594267,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS MULTI_TURN_START | TOTAL_FUEL_NEEDED: 12 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 12 | BUDGET_AVAILABLE: 12 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.595276,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY MULTI_TURN_START | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 12 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.610895,,target_selection,Niemcy,P_Pluton__5_Infanterie_Regiment,,target_analysis,,,,,37,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,1
2025-09-15T23:51:41.616005,,,Niemcy,P_Pluton__5_Infanterie_Regiment,,second_move,,,37,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.627287,,target_selection,Niemcy,P_Kompania__5_Infanterie_Regiment,,target_analysis,,,,,39,-12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-15T23:51:41.632934,,,Niemcy,P_Kompania__5_Infanterie_Regiment,,second_move,,,39,-12,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.643738,,target_selection,Niemcy,AC_Kompania__5_schwere_Artillerie,,target_analysis,,,,,36,-10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:51:41.647191,,,Niemcy,AC_Kompania__5_schwere_Artillerie,,second_move,,,36,-10,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.660424,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,48,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,1
2025-09-15T23:51:41.663764,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,second_move,,,48,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.680777,,target_selection,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,41,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:51:41.686129,,,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,second_move,,,41,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.700662,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,target_analysis,,,,,43,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 45.00",,29,45.0,1,,,,,,,,,False,,,,"(43, -15)",,,28,29,29,6,2
2025-09-15T23:51:41.706897,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,second_move,,,43,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.722218,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,47,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:51:41.725587,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,second_move,,,47,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.755796,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,target_analysis,,,,,55,-18,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,2
2025-09-15T23:51:41.759123,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038,,second_move,,,55,-18,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.854823,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:51:41.869148,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:51:41.876836,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:51:41.888991,,target_selection,Niemcy,P_Pluton__5_Infanterie_Regiment,,target_analysis,,,,,37,-10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,1
2025-09-15T23:51:41.896742,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:51:41.906954,,target_selection,Niemcy,P_Kompania__5_Infanterie_Regiment,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,0
2025-09-15T23:51:41.908656,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 21 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 21 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.909679,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.922537,,target_selection,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,42,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-15T23:51:41.925488,,,Niemcy,Z_Kompania__5_Unterst_tzungs_Bataillon,,second_move,,,42,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.936047,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,target_analysis,,,,,43,-16,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,1
2025-09-15T23:51:41.942061,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,second_move,,,43,-16,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.948668,,target_selection,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,target_analysis,,,,,46,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-15T23:51:41.952766,,,Niemcy,Z_Pluton__5_Unterst_tzungs_Bataillon,,second_move,,,46,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.958676,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:51:41.968417,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,50,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,1
2025-09-15T23:51:41.975562,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 1 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,1,dynamic_reassignment,,,,,
2025-09-15T23:51:41.982229,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.983238,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.986458,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.989074,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.991734,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.992771,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.994813,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.997070,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:41.999471,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:42.000601,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:42.002817,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:42.006429,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/8 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:51:42.008809,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
