timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-15T23:52:34.140323,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 2,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:34.473579,,grouping,Polska,GROUP_1,,group_formation,24,-9,24,-8,24,-8,,,,,,,,,,,,,,,,,,,,"Group 1: 3 units, score 0.00",,,,,1,3,"24,-9",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-15T23:52:34.473579,,grouping,Polska,GROUP_3,,group_formation,28,2,28,3,28,3,,,,,,,,,,,,,,,,,,,,"Group 3: 1 units, score 0.00",,,,,3,1,"28,2",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-15T23:52:34.473579,,grouping,Polska,GROUP_4,,group_formation,15,-7,15,-6,15,-6,,,,,,,,,,,,,,,,,,,,"Group 4: 1 units, score 0.00",,,,,4,1,"15,-7",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-15T23:52:34.491484,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:34.507685,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:34.519786,,,Polska,TL_Kompania__2_Batalion_Pancerny,,adaptive_autonomous,24,-8,24,-8,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:34.591082,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:34.612002,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w,,target_analysis,,,,,27,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:52:34.618545,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,adaptive_autonomous,27,5,27,5,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 2 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:34.659084,,,Polska,P_Kompania__2_Pu_k_Piechoty,,adaptive_autonomous,28,3,28,3,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:34.691224,,,Polska,TURN_END,,turn_summary,,,,,,,,,,,7,3,,,,,,,,,,,,advanced,opp=1;groups=4;adv=True,"Turn completed: 3/7 units moved, 4 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:34.759227,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 3,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:35.423297,,grouping,Polska,GROUP_4,,group_formation,34,10,34,11,34,11,,,,,,,,,,,,,,,,,,,,"Group 4: 3 units, score 0.00",,,,,4,3,"34,10",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-15T23:52:35.543902,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:35.647620,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:35.701301,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:35.758282,,target_selection,Polska,Z_Pluton__3_Batalion_Wsparcia,,target_analysis,,,,,10,26,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,4
2025-09-15T23:52:35.813684,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:35.883674,,target_selection,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,,target_analysis,,,,,20,19,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,4
2025-09-15T23:52:35.891792,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:35.929046,,target_selection,Polska,P_Kompania__3_Batalion_Strzelc_w,,target_analysis,,,,,29,10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,2
2025-09-15T23:52:35.929046,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,adaptive_autonomous,29,10,29,10,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:35.990057,,,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,adaptive_autonomous,34,11,34,11,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 4 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.056888,,,Polska,TURN_END,,turn_summary,,,,,,,,,,,9,2,,,,,,,,,,,,advanced,opp=0;groups=4;adv=True,"Turn completed: 2/9 units moved, 4 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.139967,,,Niemcy,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.475733,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 2 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:36.494329,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 2 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:36.515133,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:36.540157,,target_selection,Niemcy,P_Pluton__5_Infanterie_Regiment,,target_analysis,,,,,35,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,2
2025-09-15T23:52:36.540157,,,Niemcy,P_Pluton__5_Infanterie_Regiment,,adaptive_autonomous,35,-15,35,-15,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.590784,,,Niemcy,AC_Kompania__5_schwere_Artillerie,,adaptive_autonomous,36,-16,35,-15,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.607305,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,adaptive_autonomous,38,-17,35,-15,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.609317,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:36.623666,,target_selection,Niemcy,P_Pluton__5_Sch_tzen_Kompanie_20250913214034,,target_analysis,,,,,40,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:52:36.642483,,,Niemcy,TURN_END,,turn_summary,,,,,,,,,,,9,3,,,,,,,,,,,,advanced,opp=0;groups=2;adv=True,"Turn completed: 3/9 units moved, 2 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:36.690465,,,Niemcy,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.057901,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:37.094573,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:37.124621,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:37.157470,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,36,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:52:37.157470,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,adaptive_autonomous,36,4,36,4,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.215991,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:37.242941,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,38,10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:52:37.242941,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,adaptive_autonomous,38,10,38,10,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 2 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.264900,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:37.293236,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,49,-9,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:52:37.293236,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,adaptive_autonomous,49,-9,49,-9,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.326775,,,Niemcy,TURN_END,,turn_summary,,,,,,,,,,,8,3,,,,,,,,,,,,advanced,opp=1;groups=3;adv=True,"Turn completed: 3/8 units moved, 3 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.428883,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 2,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.443468,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 6 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 6 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.443468,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,resupply_detailed,27,5,27,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.447160,,,Polska,P_Kompania__2_Pu_k_Piechoty,,resupply_detailed,28,3,28,3,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.447160,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 2 | UNITS_RESUPPLIED: 2/6 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.458035,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w,,target_analysis,,,,,27,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(27, 4)",,,28,29,29,2,2
2025-09-15T23:52:37.458035,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,second_move,,,27,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.474688,,target_selection,Polska,P_Kompania__2_Pu_k_Piechoty,,target_analysis,,,,,28,1,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-15T23:52:37.474688,,,Polska,P_Kompania__2_Pu_k_Piechoty,,second_move,,,28,1,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.493541,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,23,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(23, -7)",,,28,29,29,4,2
2025-09-15T23:52:37.509990,,,Polska,TL_Kompania__2_Batalion_Pancerny,,second_move,,,23,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.592781,,target_selection,Polska,Z_Pluton__2_Batalion_Wsparcia,,target_analysis,,,,,27,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,8,3
2025-09-15T23:52:37.594808,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,second_move,,,27,11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.625723,,target_selection,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,target_analysis,,,,,28,3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(28, 3)",,,28,29,29,9,3
2025-09-15T23:52:37.625723,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,second_move,,,28,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.643890,,target_selection,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,target_analysis,,,,,24,-8,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(24, -8)",,,28,29,29,6,3
2025-09-15T23:52:37.643890,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,second_move,,,24,-8,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS MULTI_TURN_START | TOTAL_FUEL_NEEDED: 10 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 10 | BUDGET_AVAILABLE: 8 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,TL_Kompania__2_Batalion_Pancerny,,resupply_detailed,23,-7,23,-7,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,resupply_detailed,27,4,27,4,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,resupply_detailed,27,11,27,11,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,P_Kompania__2_Pu_k_Piechoty,,resupply_detailed,28,1,28,1,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,resupply_detailed,28,3,28,3,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,resupply_detailed,24,-8,24,-8,,,,,,,,,,,,,,,,,,,,,,phase1 MULTI_TURN_START | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.774880,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY MULTI_TURN_START | TOTAL_PE_SPENT: 6 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 8 | PE_REMAINING: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.793619,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,24,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(24, -7)",,,28,29,29,3,2
2025-09-15T23:52:37.810297,,,Polska,TL_Kompania__2_Batalion_Pancerny,,second_move,,,24,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.810297,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w,,target_analysis,,,,,27,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,2
2025-09-15T23:52:37.824271,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,second_move,,,27,5,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.870672,,target_selection,Polska,Z_Pluton__2_Batalion_Wsparcia,,target_analysis,,,,,27,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,3
2025-09-15T23:52:37.877080,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,second_move,,,27,14,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.877080,,target_selection,Polska,P_Kompania__2_Pu_k_Piechoty,,target_analysis,,,,,29,1,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,2
2025-09-15T23:52:37.893675,,,Polska,P_Kompania__2_Pu_k_Piechoty,,second_move,,,29,1,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.908235,,target_selection,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,target_analysis,,,,,27,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(27, 4)",,,28,29,29,5,3
2025-09-15T23:52:37.908235,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,second_move,,,27,4,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:37.948687,,target_selection,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,target_analysis,,,,,23,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(23, -7)",,,28,29,29,5,3
2025-09-15T23:52:37.951867,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,second_move,,,23,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:38.327004,,grouping,Polska,GROUP_3,,group_formation,15,-7,15,-6,15,-6,,,,,,,,,,,,,,,,,,,,"Group 3: 1 units, score 0.00",,,,,3,1,"15,-7",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-15T23:52:38.350914,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:38.366542,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:38.376570,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:38.427114,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:38.427114,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w,,target_analysis,,,,,28,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:38.444078,,,Polska,P_Pluton__2_Kompania_Grenadier_w_20250913214010,,adaptive_autonomous,28,5,28,5,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 2 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:38.444078,,,Polska,TURN_END,,turn_summary,,,,,,,,,,,9,1,,,,,,,,,,,,advanced,opp=0;groups=3;adv=True,"Turn completed: 1/9 units moved, 3 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:38.509620,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 3,,,,,,,,,,,,,,,,,,,,,,,,
