timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-19T23:10:09;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;60;0
2025-09-19T23:10:28;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;116;72
2025-09-19T23:10:44;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;146;96
