timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-19T22:52:46;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;25;-9;27;-9;;35;-35;238;208
2025-09-19T22:52:49;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;27;-9;fuel+2, combat+0;35;-35;236;208
2025-09-19T22:52:51;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;27;-9;28;-9;OK;35;-35;236;208
2025-09-19T22:52:56;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;28;-9;fuel+1, combat+0;35;-35;235;208
2025-09-19T22:52:58;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;28;-9;26;-9;;35;-35;235;208
2025-09-19T22:53:03;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;26;-9;fuel+2, combat+0;35;-35;233;208
2025-09-19T22:53:04;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:05;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:05;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:06;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:06;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:06;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:07;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250919225041;;;;;;no_reachable_hex;35;-35;233;208
2025-09-19T22:53:17;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;25;-10;27;-8;;35;-35;233;208
2025-09-19T22:53:21;1;2;Polska;Dowódca;resupply;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;;;27;-8;fuel+4, combat+0;35;-35;229;208
2025-09-19T22:53:22;1;2;Polska;Dowódca;move_error;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;;;;;no_reachable_hex;35;-35;229;208
2025-09-19T22:53:22;1;2;Polska;Dowódca;move_error;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;;;;;no_reachable_hex;35;-35;229;208
2025-09-19T22:53:23;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;27;-8;28;-8;;35;-35;229;208
2025-09-19T22:53:23;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;27;-8;28;-8;;35;-35;229;208
2025-09-19T22:53:27;1;2;Polska;Dowódca;resupply;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250919223706;;;;28;-8;fuel+3, combat+0;35;-35;226;208
2025-09-19T22:53:45;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_reachable_hex;35;-35;226;208
2025-09-19T22:53:49;1;2;Polska;Dowódca;resupply;P_Kompania__2_Pu_k_Piechoty;;;;30;0;fuel+2, combat+0;35;-35;224;208
2025-09-19T22:53:55;1;2;Polska;Dowódca;resupply;Z_Pluton__2_Oddzia_Rozpoznawczy;;;;30;1;fuel+2, combat+0;35;-35;222;208
2025-09-19T22:54:01;1;2;Polska;Dowódca;move;Z_Pluton__2_Oddzia_Rozpoznawczy;;30;1;28;3;OK;35;-35;222;208
2025-09-19T22:54:04;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;28;4;30;4;;35;-35;222;208
2025-09-19T22:54:11;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;30;4;fuel+2, combat+0;35;-35;220;208
2025-09-19T22:54:12;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;35;-35;220;208
2025-09-19T22:54:13;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;35;-35;220;208
2025-09-19T22:54:19;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;;;30;3;fuel+2, combat+0;35;-35;218;208
2025-09-19T22:54:27;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;30;3;32;1;;35;-35;218;208
2025-09-19T22:54:32;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;;;32;1;fuel+2, combat+0;35;-35;216;208
2025-09-19T22:54:33;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;32;1;33;0;;35;-35;216;208
2025-09-19T22:54:44;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;33;0;33;0;Pole zajęte przez sojusznika.;35;-35;216;208
2025-09-19T22:54:49;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250913214010;;;;33;0;fuel+1, combat+0;35;-35;215;208
2025-09-19T22:55:00;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;35;-35;215;208
2025-09-19T22:55:05;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;30;0;32;-2;;35;-35;215;208
2025-09-19T22:55:10;1;2;Polska;Dowódca;resupply;P_Kompania__2_Pu_k_Piechoty;;;;32;-2;fuel+2, combat+0;35;-35;213;208
2025-09-19T22:55:11;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;32;-2;33;-3;;35;-35;213;208
2025-09-19T22:55:11;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;32;-2;33;-3;;35;-35;213;208
2025-09-19T22:55:15;1;2;Polska;Dowódca;resupply;P_Kompania__2_Pu_k_Piechoty;;;;33;-3;fuel+1, combat+0;35;-35;212;208
2025-09-19T22:55:16;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_reachable_hex;35;-35;212;208
2025-09-19T22:55:17;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_reachable_hex;35;-35;212;208
2025-09-19T22:55:18;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_reachable_hex;35;-35;212;208
2025-09-19T22:55:20;1;2;Polska;Dowódca;end_turn;;;;;;;user;35;-35;212;208
2025-09-19T22:55:31;1;3;Polska;Dowódca;deploy;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;31;17;deployed;35;-35;212;208
2025-09-19T22:55:35;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;31;17;33;15;;35;-35;212;208
2025-09-19T22:55:42;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;33;15;fuel+2, combat+0;35;-35;210;208
2025-09-19T22:55:42;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;33;15;33;13;;35;-35;210;208
2025-09-19T22:55:46;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;33;13;fuel+2, combat+0;35;-35;208;208
2025-09-19T22:55:47;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;33;13;35;11;;35;-35;208;208
2025-09-19T22:55:51;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;35;11;fuel+2, combat+0;35;-35;206;208
2025-09-19T22:55:52;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;35;11;37;10;;35;-35;206;208
2025-09-19T22:55:55;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;37;10;fuel+2, combat+0;35;-35;204;208
2025-09-19T22:55:57;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;37;10;38;10;;35;-35;204;208
2025-09-19T22:56:02;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250919225044;;;;38;10;fuel+1, combat+0;35;-35;203;208
2025-09-19T22:56:05;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;38;9;40;8;;35;-35;203;208
2025-09-19T22:56:09;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;40;8;fuel+2, combat+0;35;-35;201;208
2025-09-19T22:56:15;1;3;Polska;Dowódca;move;K_Pluton__3_Oddzia_Jazdy;;38;8;42;6;;35;-35;201;208
2025-09-19T22:56:18;1;3;Polska;Dowódca;resupply;K_Pluton__3_Oddzia_Jazdy;;;;42;6;fuel+4, combat+0;35;-35;197;208
2025-09-19T22:56:25;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty_20250913214024;;38;7;40;7;;35;-35;197;208
2025-09-19T22:56:29;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty_20250913214024;;;;40;7;fuel+2, combat+0;35;-35;195;208
2025-09-19T22:56:32;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;35;-35;195;208
2025-09-19T22:56:45;1;3;Polska;Dowódca;move_error;P_Pluton__3_Pu_k_Piechoty;;;;;;no_reachable_hex;35;-35;195;208
2025-09-19T22:56:48;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;34;6;36;4;;35;-35;195;208
2025-09-19T22:56:49;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;34;7;35;5;;35;-35;195;208
2025-09-19T22:56:51;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;35;-35;195;208
2025-09-19T22:56:52;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;35;-35;195;208
2025-09-19T22:56:53;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;34;8;34;8;Pole zajęte przez sojusznika.;35;-35;195;208
2025-09-19T22:56:58;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;35;-35;195;208
2025-09-19T22:57:00;1;3;Polska;Dowódca;end_turn;;;;;;;user;35;-35;195;208
