timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-15T23:52:39.196371,NO_MOVEMENT_POINTS,P_Pluton__3_Kompania_Grenadier_w,"6,26",0,0,"34,12",28,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.197475,NO_FUEL,P_Pluton__3_Kompania_Grenadier_w,"6,26",0,0,"34,12",28,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.198542,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.198542,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.199751,INSUFFICIENT_SUPPORT,Z_Pluton__3_Batalion_Wsparcia,"6,26",N/A,N/A,N/A,N/A,N/A,N/A,0,90,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:39.202048,NO_MOVEMENT_POINTS,P_Kompania__3_Batalion_Strzelc_w,"16,19",0,0,"29,10",13,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.203210,NO_FUEL,P_Kompania__3_Batalion_Strzelc_w,"16,19",0,0,"29,10",13,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.203210,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,11",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.204306,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,11",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.205576,NO_MOVEMENT_POINTS,P_Pluton__3_Kompania_Grenadier_w,"16,19",0,0,"34,12",18,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.206558,NO_FUEL,P_Pluton__3_Kompania_Grenadier_w,"16,19",0,0,"34,12",18,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.206558,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.209027,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.210045,INSUFFICIENT_SUPPORT,Z_Pluton__3_Kompania_Zaopatrzeniowa,"16,19",N/A,N/A,N/A,N/A,N/A,N/A,0,90,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:39.212894,NO_MOVEMENT_POINTS,P_Kompania__3_Batalion_Strzelc_w,"16,20",0,0,"29,10",13,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.214129,NO_FUEL,P_Kompania__3_Batalion_Strzelc_w,"16,20",0,0,"29,10",13,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.215147,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,11",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.215147,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,11",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.216523,NO_MOVEMENT_POINTS,P_Pluton__3_Kompania_Grenadier_w,"16,20",0,0,"34,12",18,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.217805,NO_FUEL,P_Pluton__3_Kompania_Grenadier_w,"16,20",0,0,"34,12",18,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.218509,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.219114,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.220350,INSUFFICIENT_SUPPORT,Z_Pluton__3_Kompania_Zaopatrzeniowa_20250913214023,"16,20",N/A,N/A,N/A,N/A,N/A,N/A,0,90,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:39.221694,NO_MOVEMENT_POINTS,P_Kompania__3_Batalion_Strzelc_w,"34,11",0,0,"29,10",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.222846,NO_FUEL,P_Kompania__3_Batalion_Strzelc_w,"34,11",0,0,"29,10",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.223839,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"34,11",0,0,"28,11",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.223839,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"34,11",0,0,"28,11",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.226696,NO_MOVEMENT_POINTS,P_Pluton__3_Kompania_Grenadier_w,"34,11",0,0,"34,12",1,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.228057,NO_FUEL,P_Pluton__3_Kompania_Grenadier_w,"34,11",0,0,"34,12",1,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.228057,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"34,11",0,0,"35,11",1,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:39.228057,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"34,11",0,0,"35,11",1,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:39.228057,INSUFFICIENT_SUPPORT,P_Pluton__3_Pu_k_Piechoty_20250913214024,"34,11",N/A,N/A,N/A,N/A,N/A,N/A,0,100,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:41.192592,NO_MOVEMENT_POINTS,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"35,-15",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:41.193603,NO_FUEL,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"35,-15",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:41.196566,NO_MOVEMENT_POINTS,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"37,-16",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:41.198839,NO_FUEL,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"37,-16",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:41.199851,NO_MOVEMENT_POINTS,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"37,-15",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:41.199851,NO_FUEL,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"37,-15",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:41.201201,NO_MOVEMENT_POINTS,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"36,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:41.202475,NO_FUEL,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"36,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:41.203502,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"38,-17",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:41.204192,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"38,-17",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:41.204676,INSUFFICIENT_SUPPORT,P_Pluton__5_Sch_tzen_Kompanie_20250913214034,"42,-14",N/A,N/A,N/A,N/A,N/A,N/A,0,150,5,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:42.534951,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie,"51,-13",0,0,"36,4",17,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.535973,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie,"51,-13",0,0,"36,4",17,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.538083,NO_MOVEMENT_POINTS,P_Pluton__6_Infanterie_Regiment,"51,-13",0,0,"38,3",16,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.539094,NO_FUEL,P_Pluton__6_Infanterie_Regiment,"51,-13",0,0,"38,3",16,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.539094,NO_MOVEMENT_POINTS,P_Batalion__6_Infanterie_Regiment,"51,-13",0,0,"38,10",23,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.539094,NO_FUEL,P_Batalion__6_Infanterie_Regiment,"51,-13",0,0,"38,10",23,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.539094,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon,"51,-13",0,0,"49,-9",4,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.539094,NO_FUEL,P_Pluton__6_Grenadier_Bataillon,"51,-13",0,0,"49,-9",4,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.544069,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"51,-13",0,0,"50,-10",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.544069,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"51,-13",0,0,"50,-10",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.546084,INSUFFICIENT_SUPPORT,Z_Batalion__6_Versorgungs_Kompanie,"51,-13",N/A,N/A,N/A,N/A,N/A,N/A,0,90,5,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:42.548092,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie,"51,-12",0,0,"36,4",16,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.550553,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie,"51,-12",0,0,"36,4",16,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.551564,NO_MOVEMENT_POINTS,P_Pluton__6_Infanterie_Regiment,"51,-12",0,0,"38,3",15,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.552577,NO_FUEL,P_Pluton__6_Infanterie_Regiment,"51,-12",0,0,"38,3",15,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.552577,NO_MOVEMENT_POINTS,P_Batalion__6_Infanterie_Regiment,"51,-12",0,0,"38,10",22,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.553584,NO_FUEL,P_Batalion__6_Infanterie_Regiment,"51,-12",0,0,"38,10",22,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.554872,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon,"51,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.554872,NO_FUEL,P_Pluton__6_Grenadier_Bataillon,"51,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.556973,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"51,-12",0,0,"50,-10",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:42.556973,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"51,-12",0,0,"50,-10",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:42.557980,INSUFFICIENT_SUPPORT,Z_Pluton__6_Versorgungs_Kompanie,"51,-12",N/A,N/A,N/A,N/A,N/A,N/A,0,90,5,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-15T23:52:43.536202,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w,"24,-7",0,0,"25,-9",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.536202,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w,"24,-7",0,0,"25,-9",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.536202,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"24,-7",0,0,"25,-8",1,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.536202,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"24,-7",0,0,"25,-8",1,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.536202,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"24,-7",0,0,"28,5",16,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.536202,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"24,-7",0,0,"28,5",16,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.541597,INSUFFICIENT_SUPPORT,TL_Kompania__2_Batalion_Pancerny,"24,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,45,3,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-15T23:52:43.543685,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w,"23,-7",0,0,"25,-9",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.543685,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w,"23,-7",0,0,"25,-9",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.544840,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"23,-7",0,0,"25,-8",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.546138,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"23,-7",0,0,"25,-8",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.549909,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"23,-7",0,0,"28,5",17,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.550919,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"23,-7",0,0,"28,5",17,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.550919,INSUFFICIENT_SUPPORT,Z_Batalion__2_Kompania_Zaopatrzeniowa,"23,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,45,3,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-15T23:52:43.552128,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w,"15,-7",0,0,"25,-9",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.553142,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w,"15,-7",0,0,"25,-9",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.554199,NO_MOVEMENT_POINTS,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"15,-7",0,0,"25,-8",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.555396,NO_FUEL,P_Batalion__2_Batalion_Strzelc_w_20250913214005,"15,-7",0,0,"25,-8",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.556160,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:43.557172,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:43.558392,INSUFFICIENT_SUPPORT,D_Pluton__2_Dow_dztwo_Einheit,"15,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,100,3,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-15T23:52:44.937103,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"28,10",22,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.938115,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"28,10",22,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:44.939140,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.939140,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:44.941189,INSUFFICIENT_SUPPORT,Z_Pluton__3_Batalion_Wsparcia,"6,26",N/A,N/A,N/A,N/A,N/A,N/A,0,80,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-15T23:52:44.941909,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,10",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.943397,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,10",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:44.944394,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.945391,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:44.948400,INSUFFICIENT_SUPPORT,Z_Pluton__3_Kompania_Zaopatrzeniowa,"16,19",N/A,N/A,N/A,N/A,N/A,N/A,0,80,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-15T23:52:44.949393,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,10",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.952578,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,10",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-15T23:52:44.953665,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-15T23:52:44.953665,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
