timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-24T21:56:29.316800,Niemcy,TL_Pluton__6_Panzer_Zug,move_full,37,6,38,1,"Full path to target (38, 1)"
2025-08-24T21:56:29.322707,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_partial,37,8,37,4,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.481831,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_partial,39,4,39,2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.633517,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_partial,39,6,39,5,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.644175,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,41,2,40,1,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.648949,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,44,-5,41,-3,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.655021,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,47,0,46,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:56:29.656054,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 13/17 units moved
2025-08-24T21:56:29.689383,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:30.284634,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,17,-5,16,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:56:30.474333,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/16 units moved
2025-08-24T21:56:30.481195,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:30.490711,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,14,14,"Full path to target (14, 14)"
2025-08-24T21:56:30.564008,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:30.568174,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,16,14,15,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:56:30.634396,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:30.634396,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:56:30.679930,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:30.689460,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:30.698224,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,41,-13,44,-16,"Partial path to target (44, -15) (MP limited)"
2025-08-24T21:56:30.701924,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:30.707578,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_failed,45,-16,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:30.709674,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-15,44,-15,"Full path to target (44, -15)"
2025-08-24T21:56:30.715701,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T21:56:30.721334,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,47,-13,45,-13,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:56:30.723510,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,48,-15,47,-15,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:56:30.723510,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 5/9 units moved
2025-08-24T21:56:30.736077,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:31.385166,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:31.432548,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:31.869068,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.021284,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:32.039623,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:32.101474,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.251162,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.319432,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.319432,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:32.366901,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:32.451171,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.531965,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_failed,44,-16,41,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.600303,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.669703,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_partial,45,-16,44,-17,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:56:32.679512,Niemcy,TL_Kompania__5_Panzer_Zug,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:56:32.686345,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.690412,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,45,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:32.690412,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:56:32.700848,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:33.319969,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:33.371290,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:33.818546,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:33.953459,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:33.973075,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:34.035785,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.104577,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.171499,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.171499,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:34.241031,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:34.253424,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,45,-16,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.253424,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_full,44,-16,44,-15,"Full path to target (44, -15)"
2025-08-24T21:56:34.261502,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.264635,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-14,42,-13,"Full path to target (42, -13)"
2025-08-24T21:56:34.333078,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.411441,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:56:34.417992,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:56:34.419509,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:35.055962,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:35.106194,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:35.539407,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:35.689372,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:35.704284,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:35.772303,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:35.839381,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:35.906283,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:35.906283,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:35.977643,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:36.056184,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:36.131345,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:36.206583,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:36.273191,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:56:36.273191,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:36.293174,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:36.938054,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:36.990844,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:37.423861,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:37.561491,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:37.574858,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:37.637892,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:37.709527,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:37.774690,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:37.774690,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:37.810831,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:37.892142,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:37.973509,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:38.039722,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:38.108177,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:56:38.108177,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:38.125999,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:38.758888,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:38.796212,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:39.243608,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:39.375572,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:39.399169,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:39.473639,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:39.543576,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:39.609927,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:39.622989,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:39.659039,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:39.742547,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:40.033356,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:40.137759,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:40.223604,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:56:40.223604,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:40.233410,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:40.861759,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:56:40.910715,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:56:41.341956,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.480552,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:56:41.493196,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:56:41.558791,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.630906,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.699528,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.701535,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:41.741026,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:56:41.809392,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.895665,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:41.962881,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:56:42.044986,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:56:42.044986,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:56:42.062696,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:56:42.700649,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:58:52.449720,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:58:52.523880,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_partial,6,9,7,3,"Partial path to target (16, -7) (MP limited)"
2025-08-24T21:58:52.539535,Polska,P_Pluton__2_Batalion_Strzelc_w,move_partial,9,-4,13,-6,"Partial path to target (16, -7) (MP limited)"
2025-08-24T21:58:52.546372,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_partial,16,0,16,-5,"Partial path to target (16, -7) (MP limited)"
2025-08-24T21:58:52.546372,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_partial,18,-2,16,-4,"Partial path to target (16, -7) (MP limited)"
2025-08-24T21:58:52.561928,Polska,P_Kompania__2_Batalion_Strzelc_w,move_full,20,-8,16,-7,"Full path to target (16, -7)"
2025-08-24T21:58:52.568743,Polska,P_Pluton__2_Pu_k_Piechoty,move_partial,21,3,18,2,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.578765,Polska,AL_Batalion__2_Pu_k_Artylerii,move_partial,8,-3,13,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.581009,Polska,TL_Pluton__2_Pluton_Tankietek,move_partial,9,-3,12,-6,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.593848,Polska,P_Kompania__2_Pu_k_Piechoty,move_partial,11,-1,14,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.605042,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_partial,20,3,16,3,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.614357,Polska,AL_Pluton__2_Bateria_Artylerii,move_partial,17,-1,17,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.622859,Polska,P_Batalion__2_Pu_k_Piechoty,move_partial,23,-3,20,-4,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.629631,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,23,-7,20,-6,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.642773,Polska,P_Batalion__2_Batalion_Strzelc_w,move_partial,24,-8,18,-9,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.642773,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_partial,23,-8,20,-9,"Partial path to target (16, -8) (MP limited)"
2025-08-24T21:58:52.651357,Polska,P_Batalion__2_Kompania_Grenadier_w,move_full,15,-7,16,-8,"Full path to target (16, -8)"
2025-08-24T21:58:52.651357,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-24T21:58:52.663554,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:58:52.663554,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,14,15,"Full path to target (14, 15)"
2025-08-24T21:58:52.677485,Polska,AL_Batalion__3_Pu_k_Artylerii,move_partial,16,19,14,18,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.682627,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_partial,16,20,15,17,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.695390,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_partial,19,14,14,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.710556,Polska,P_Batalion__3_Batalion_Strzelc_w,move_partial,20,13,13,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.713782,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,20,14,18,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.722735,Polska,K_Batalion__3_Oddzia_Jazdy,move_partial,21,18,17,18,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.731624,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_partial,23,17,18,17,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.739394,Polska,P_Pluton__3_Pu_k_Piechoty,move_partial,24,16,20,16,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:52.741155,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T21:58:52.789730,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:58:52.813046,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_partial,38,-17,42,-14,"Partial path to target (44, -14) (MP limited)"
2025-08-24T21:58:52.818666,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,39,-17,40,-14,"Partial path to target (44, -14) (MP limited)"
2025-08-24T21:58:52.826593,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_full,43,-15,44,-14,"Full path to target (44, -14)"
2025-08-24T21:58:52.832704,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T21:58:52.846179,Niemcy,TL_Kompania__5_Panzer_Zug,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:52.850752,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,45,-17,44,-15,"Full path to target (44, -15)"
2025-08-24T21:58:52.860578,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,49,-11,47,-11,"Partial path to target (42, -13) (MP limited)"
2025-08-24T21:58:52.866075,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_partial,50,-12,45,-13,"Partial path to target (42, -13) (MP limited)"
2025-08-24T21:58:52.874690,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,51,-13,50,-14,"Partial path to target (42, -13) (MP limited)"
2025-08-24T21:58:52.877606,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T21:58:52.886524,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:58:52.902043,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_partial,33,3,39,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.910827,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_partial,33,5,37,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.927563,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_partial,33,6,40,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.934418,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_partial,34,5,38,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.945279,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_partial,34,10,36,6,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.948623,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_partial,34,11,36,7,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.964345,Niemcy,TL_Pluton__6_Panzer_Zug,move_partial,35,11,37,6,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.972083,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_partial,37,12,37,8,"Partial path to target (40, 0) (MP limited)"
2025-08-24T21:58:52.976083,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,move_full,39,-1,40,0,"Full path to target (40, 0)"
2025-08-24T21:58:52.981085,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,move_full,39,0,40,-1,"Full path to target (40, -1)"
2025-08-24T21:58:52.989196,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_partial,39,8,39,4,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:52.992916,Niemcy,P_Pluton__6_Grenadier_Bataillon,move_partial,43,-4,41,-2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:52.999947,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,move_partial,43,-3,41,-1,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.013128,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_partial,44,9,39,6,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.025644,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,47,2,41,2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.035932,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,51,-6,44,-5,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.046846,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,54,1,47,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.046846,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 17/17 units moved
2025-08-24T21:58:53.107353,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:58:53.119368,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_partial,7,3,9,-1,"Partial path to target [15, -7] (MP limited)"
2025-08-24T21:58:53.126981,Polska,P_Pluton__2_Batalion_Strzelc_w,move_partial,13,-6,15,-7,"Partial path to target [15, -7] (MP limited)"
2025-08-24T21:58:53.129706,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_partial,16,-5,14,-7,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.136031,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_partial,16,-4,15,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.209340,Polska,P_Pluton__2_Pu_k_Piechoty,move_partial,18,2,15,1,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.223889,Polska,AL_Batalion__2_Pu_k_Artylerii,move_partial,13,-5,13,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.310833,Polska,TL_Pluton__2_Pluton_Tankietek,move_failed,12,-6,14,-6,Failed: Brak ścieżki do celu.
2025-08-24T21:58:53.310833,Polska,P_Kompania__2_Pu_k_Piechoty,move_partial,14,-5,14,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.324770,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_partial,16,3,15,0,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.330817,Polska,AL_Pluton__2_Bateria_Artylerii,move_partial,17,-5,15,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.342768,Polska,P_Batalion__2_Pu_k_Piechoty,move_partial,20,-4,16,-4,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.349432,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,20,-6,17,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.352026,Polska,P_Batalion__2_Batalion_Strzelc_w,move_partial,18,-9,17,-8,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:53.363501,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_partial,20,-9,18,-9,"Partial path to target (15, -8) (MP limited)"
