timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-28T20:20:18.624164,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,27,1,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T20:20:18.639388,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,31,-4,35,-7,"Strategic move to (51, -12)"
2025-08-28T20:20:18.640396,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,31,-4,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T20:20:18.640396,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/7 units moved, 2 groups (advanced)"
2025-08-28T20:20:18.650815,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T20:20:18.655742,Polska,P_Batalion__3_Pu_k_Piechoty,combat,30,-2,30,-4,Attack enemy TL_Pluton__2_Pluton_Tankietek
2025-08-28T20:20:18.657018,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,28,4,29,0,Attack enemy P_Kompania__6_Grenadier_Bataillon
2025-08-28T20:20:18.658368,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,31,0,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:20:18.661401,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,28,0,28,3,"Strategic move to (28, 3)"
2025-08-28T20:20:18.738280,Polska,TURN_END,turn_summary,,,,,"Turn completed: 0/4 units moved, 1 groups (advanced)"
2025-08-28T20:20:29.972133,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T20:20:29.993032,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T20:20:30.004356,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,32,-1,28,1,Attack enemy P_Kompania__2_Batalion_Strzelc_w_20250703213012
2025-08-28T20:20:30.057868,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,full_move,33,-4,29,0,"Strategic move to (29, 0)"
2025-08-28T20:20:30.120609,Niemcy,P_Kompania__6_Grenadier_Bataillon,progressive_move,29,-1,32,-4,"Strategic move to (43, -14)"
2025-08-28T20:20:30.121605,Niemcy,P_Kompania__6_Grenadier_Bataillon,advanced_autonomous,29,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:20:30.135231,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,30,0,35,-5,"Strategic move to (43, -14)"
2025-08-28T20:20:30.136250,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,30,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:20:30.145102,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,progressive_move,30,2,34,-1,"Strategic move to (43, -14)"
2025-08-28T20:20:30.146104,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,advanced_autonomous,30,2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:20:30.220617,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 3/5 units moved, 1 groups (advanced)"
2025-08-28T20:21:20.933947,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T20:21:20.992301,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,33,-6,31,-4,"Strategic move to (31, -4)"
2025-08-28T20:21:21.011179,Polska,P_Batalion__2_Kompania_Grenadier_w,full_move,32,-5,31,-4,"Strategic move to (31, -4)"
2025-08-28T20:21:21.167935,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,28,-1,31,-3,"Strategic move to (43, -14)"
2025-08-28T20:21:21.168937,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,28,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:21:21.238200,Polska,TURN_END,turn_summary,,,,,"Turn completed: 1/5 units moved, 1 groups (advanced)"
2025-08-28T20:21:21.256030,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T20:21:21.258165,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,28,4,31,2,Attack enemy P_Kompania__6_Sch_tzen_Kompanie_20250703213836
2025-08-28T20:21:21.260532,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,31,0,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:21:21.329958,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,30,-2,34,-5,"Strategic move to (43, -14)"
2025-08-28T20:21:21.331943,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,30,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:21:21.371432,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,27,1,31,-2,"Strategic move to (43, -14)"
2025-08-28T20:21:21.371432,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,27,1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:21:21.398006,Polska,TURN_END,turn_summary,,,,,"Turn completed: 2/5 units moved, 1 groups (advanced)"
2025-08-28T20:21:29.083191,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T20:21:29.150587,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T20:21:29.183890,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,32,-1,31,0,Attack enemy TL_Batalion__3_Kompania_Czo_g_w_Lekkich
2025-08-28T20:21:29.198048,Niemcy,P_Kompania__6_Grenadier_Bataillon,full_move,29,-2,25,2,"Strategic move to (25, 2)"
2025-08-28T20:21:29.251308,Niemcy,TL_Batalion__6_Panzer_Abteilung,full_move,31,-1,27,3,"Strategic move to (27, 3)"
2025-08-28T20:21:29.278151,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,full_move,32,-3,28,1,"Strategic move to (28, 1)"
2025-08-28T20:21:29.494573,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 0/4 units moved, 1 groups (advanced)"
2025-08-28T20:22:07.197052,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T20:22:07.239800,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,33,-5,32,-4,"Strategic move to (32, -4)"
2025-08-28T20:22:07.303220,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,28,-2,27,-2,"Strategic move to (43, -14)"
2025-08-28T20:22:07.303220,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,28,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:07.373340,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,31,-4,35,-7,"Strategic move to (43, -14)"
2025-08-28T20:22:07.377065,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,31,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:07.384139,Polska,TURN_END,turn_summary,,,,,"Turn completed: 2/5 units moved, 1 groups (advanced)"
2025-08-28T20:22:07.443452,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T20:22:07.454530,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,28,4,30,0,Attack enemy TL_Batalion__6_Panzer_Abteilung
2025-08-28T20:22:07.460514,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,31,0,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:22:07.464573,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,28,0,28,3,"Strategic move to (28, 3)"
2025-08-28T20:22:07.515254,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,31,-3,35,-6,"Strategic move to (43, -14)"
2025-08-28T20:22:07.515254,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,31,-3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:07.570757,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,progressive_move,24,-12,30,-12,"Strategic move to (43, -14)"
2025-08-28T20:22:07.570757,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,advanced_autonomous,24,-12,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:07.576566,Polska,TURN_END,turn_summary,,,,,"Turn completed: 2/6 units moved, 1 groups (advanced)"
2025-08-28T20:22:14.770271,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T20:22:14.842810,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T20:22:14.861356,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,32,-1,31,0,Attack enemy TL_Batalion__3_Kompania_Czo_g_w_Lekkich
2025-08-28T20:22:14.974891,Niemcy,P_Kompania__6_Grenadier_Bataillon,progressive_move,28,-1,31,-4,"Strategic move to (43, -14)"
2025-08-28T20:22:14.975883,Niemcy,P_Kompania__6_Grenadier_Bataillon,advanced_autonomous,28,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:15.018239,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,30,0,35,-5,"Strategic move to (43, -14)"
2025-08-28T20:22:15.019241,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,30,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:15.040547,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,31,-2,35,-5,"Strategic move to (43, -14)"
2025-08-28T20:22:15.042435,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,31,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:15.068101,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 3/4 units moved, 1 groups (advanced)"
2025-08-28T20:22:24.372052,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T20:22:24.402421,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,32,-4,28,0,"Strategic move to (28, 0)"
2025-08-28T20:22:24.621534,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,41,-13,40,-13,"Strategic move to (51, -12)"
2025-08-28T20:22:24.622605,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,41,-13,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.639319,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,27,-2,30,-4,"Strategic move to (51, -12)"
2025-08-28T20:22:24.639319,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,27,-2,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.719281,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,43,-14,42,-14,"Strategic move to (51, -12)"
2025-08-28T20:22:24.719281,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,43,-14,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.728019,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,32,-5,36,-8,"Strategic move to (51, -12)"
2025-08-28T20:22:24.729449,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,32,-5,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.729449,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/5 units moved, 1 groups (advanced)"
2025-08-28T20:22:24.735907,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T20:22:24.739313,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,31,0,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:22:24.746612,Polska,P_Batalion__3_Pu_k_Piechoty,full_move,32,-3,29,0,"Strategic move to (29, 0)"
2025-08-28T20:22:24.761974,Polska,AL_Batalion__3_Pu_k_Artylerii,progressive_move,28,4,31,2,"Strategic move to (51, -12)"
2025-08-28T20:22:24.761974,Polska,AL_Batalion__3_Pu_k_Artylerii,advanced_autonomous,28,4,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.798080,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,28,1,31,1,"Strategic move to (51, -12)"
2025-08-28T20:22:24.798080,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,28,1,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.833872,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,progressive_move,30,-12,36,-12,"Strategic move to (51, -12)"
2025-08-28T20:22:24.835336,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,advanced_autonomous,30,-12,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:24.849754,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202202,progressive_move,18,24,23,19,"Strategic move to (51, -13)"
2025-08-28T20:22:24.850765,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202202,advanced_autonomous,18,24,51,-13,Advanced auto mode: group 2 to keypoint
2025-08-28T20:22:24.850765,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/6 units moved, 2 groups (advanced)"
2025-08-28T20:22:34.666576,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T20:22:34.733373,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T20:22:34.739393,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,32,-1,31,2,Attack enemy AL_Batalion__3_Pu_k_Artylerii
2025-08-28T20:22:34.745886,Niemcy,P_Kompania__6_Grenadier_Bataillon,full_move,29,-2,25,2,"Strategic move to (25, 2)"
2025-08-28T20:22:34.747917,Niemcy,TL_Batalion__6_Panzer_Abteilung,full_move,31,-1,27,3,"Strategic move to (27, 3)"
2025-08-28T20:22:34.810869,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,31,-1,31,-4,"Strategic move to (43, -14)"
2025-08-28T20:22:34.811866,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,31,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:34.850408,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,32,-2,36,-6,"Strategic move to (43, -14)"
2025-08-28T20:22:34.851404,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,32,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:34.937127,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 2/4 units moved, 1 groups (advanced)"
2025-08-28T20:22:45.436561,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T20:22:45.473274,Polska,AL_Batalion__2_Pu_k_Artylerii,full_move,40,-13,44,-17,"Strategic move to (44, -17)"
2025-08-28T20:22:45.476841,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,full_move,28,-3,28,-2,"Strategic move to (28, -2)"
2025-08-28T20:22:45.488816,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,31,-3,27,1,"Strategic move to (27, 1)"
2025-08-28T20:22:45.772859,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,42,-14,41,-14,"Strategic move to (51, -12)"
2025-08-28T20:22:45.772859,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,42,-14,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:45.782608,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,36,-8,40,-11,"Strategic move to (51, -12)"
2025-08-28T20:22:45.783880,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,36,-8,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:45.784893,Polska,TURN_END,turn_summary,,,,,"Turn completed: 2/5 units moved, 1 groups (advanced)"
2025-08-28T20:22:45.790996,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T20:22:45.790996,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,31,2,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:22:45.796631,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,31,0,32,-1,Attack enemy AL_Batalion__6_Artillerie_Abteilung
2025-08-28T20:22:45.800780,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,full_move,36,-12,37,-13,"Strategic move to (37, -13)"
2025-08-28T20:22:45.812688,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,31,-2,34,-5,"Strategic move to (51, -12)"
2025-08-28T20:22:45.812688,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,31,-2,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:45.825080,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,29,1,33,-2,"Strategic move to (51, -12)"
2025-08-28T20:22:45.826102,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,29,1,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:45.853084,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,progressive_move,36,-12,39,-12,"Strategic move to (51, -12)"
2025-08-28T20:22:45.853084,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202116,advanced_autonomous,36,-12,51,-12,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:45.878105,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202202,progressive_move,23,19,27,14,"Strategic move to (51, -13)"
2025-08-28T20:22:45.879114,Polska,nowy_P_Batalion__3_nowy_3_PL_P_Batalion_20250828202202,advanced_autonomous,23,19,51,-13,Advanced auto mode: group 2 to keypoint
2025-08-28T20:22:45.879114,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/6 units moved, 2 groups (advanced)"
2025-08-28T20:22:52.849010,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T20:22:52.898518,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T20:22:52.923839,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,33,-1,31,2,Attack enemy AL_Batalion__3_Pu_k_Artylerii
2025-08-28T20:22:52.944623,Niemcy,TL_Batalion__6_Panzer_Abteilung,full_move,30,-1,26,3,"Strategic move to (26, 3)"
2025-08-28T20:22:52.995537,Niemcy,P_Kompania__6_Grenadier_Bataillon,progressive_move,28,-1,32,-5,"Strategic move to (43, -14)"
2025-08-28T20:22:52.996535,Niemcy,P_Kompania__6_Grenadier_Bataillon,advanced_autonomous,28,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:53.061752,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,33,-3,36,-7,"Strategic move to (43, -14)"
2025-08-28T20:22:53.063756,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,33,-3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T20:22:53.132334,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 2/4 units moved, 1 groups (advanced)"
2025-08-28T21:09:41.748226,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T21:09:41.886413,Polska,AL_Kompania__2_Dywizjon_Artylerii,progressive_move,6,9,15,0,"Strategic move to (43, -14)"
2025-08-28T21:09:41.894052,Polska,AL_Kompania__2_Dywizjon_Artylerii,advanced_autonomous,6,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:41.928206,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,9,-4,13,-4,"Strategic move to (43, -14)"
2025-08-28T21:09:41.931375,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,9,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:41.986409,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,16,0,24,-7,"Strategic move to (43, -14)"
2025-08-28T21:09:41.986409,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,16,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:42.040147,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,18,-2,23,-6,"Strategic move to (43, -14)"
2025-08-28T21:09:42.041373,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,18,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:42.056627,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,20,-8,26,-13,"Strategic move to (43, -14)"
2025-08-28T21:09:42.057630,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,20,-8,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:42.081576,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,21,3,27,-3,"Strategic move to (51, -12)"
2025-08-28T21:09:42.082944,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,21,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:42.207560,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,8,-3,14,-3,"Strategic move to (51, -12)"
2025-08-28T21:09:42.208562,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,8,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:42.301819,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,9,-3,14,-7,"Strategic move to (51, -12)"
2025-08-28T21:09:42.301819,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,9,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:42.344848,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,11,-1,16,-7,"Strategic move to (51, -12)"
2025-08-28T21:09:42.344848,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,11,-1,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:42.367662,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,20,3,26,-3,"Strategic move to (51, -12)"
2025-08-28T21:09:42.369017,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,20,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:42.460320,Polska,AL_Pluton__2_Bateria_Artylerii,progressive_move,17,-1,25,-1,"Strategic move to (51, -13)"
2025-08-28T21:09:42.460320,Polska,AL_Pluton__2_Bateria_Artylerii,advanced_autonomous,17,-1,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:09:42.518968,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,23,-3,28,-3,"Strategic move to (51, -13)"
2025-08-28T21:09:42.520326,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,23,-3,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:09:42.609588,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,23,-7,22,-7,"Strategic move to (51, -13)"
2025-08-28T21:09:42.610662,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,23,-7,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:09:42.676924,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,24,-8,34,-17,"Strategic move to (51, -13)"
2025-08-28T21:09:42.678067,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,24,-8,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:09:42.701731,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,23,-8,29,-13,"Strategic move to (51, -13)"
2025-08-28T21:09:42.701731,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,23,-8,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:09:42.778224,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,15,-7,19,-7,"Strategic move to (52, -13)"
2025-08-28T21:09:42.778224,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,15,-7,52,-13,Advanced auto mode: group 4 to keypoint
2025-08-28T21:09:42.779232,Polska,TURN_END,turn_summary,,,,,"Turn completed: 16/17 units moved, 4 groups (advanced)"
2025-08-28T21:09:42.818976,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T21:09:42.974061,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,13,15,19,9,"Strategic move to (43, -14)"
2025-08-28T21:09:42.975389,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,13,15,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:42.996029,Polska,AL_Batalion__3_Pu_k_Artylerii,progressive_move,16,19,20,15,"Strategic move to (43, -14)"
2025-08-28T21:09:42.998435,Polska,AL_Batalion__3_Pu_k_Artylerii,advanced_autonomous,16,19,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:43.019689,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,progressive_move,16,20,21,15,"Strategic move to (43, -14)"
2025-08-28T21:09:43.019689,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,advanced_autonomous,16,20,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:43.083478,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,19,14,27,5,"Strategic move to (43, -14)"
2025-08-28T21:09:43.083478,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,19,14,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:43.117648,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,20,13,26,6,"Strategic move to (43, -14)"
2025-08-28T21:09:43.118682,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,20,13,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:09:43.126827,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,20,14,23,11,"Strategic move to (51, -12)"
2025-08-28T21:09:43.127861,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,20,14,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:43.151513,Polska,K_Batalion__3_Oddzia_Jazdy,progressive_move,21,18,27,12,"Strategic move to (51, -12)"
2025-08-28T21:09:43.151513,Polska,K_Batalion__3_Oddzia_Jazdy,advanced_autonomous,21,18,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:43.238476,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,progressive_move,23,17,30,10,"Strategic move to (51, -12)"
2025-08-28T21:09:43.238476,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,advanced_autonomous,23,17,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:43.266843,Polska,P_Pluton__3_Pu_k_Piechoty,progressive_move,24,16,29,10,"Strategic move to (51, -12)"
2025-08-28T21:09:43.267533,Polska,P_Pluton__3_Pu_k_Piechoty,advanced_autonomous,24,16,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:09:43.268565,Polska,TURN_END,turn_summary,,,,,"Turn completed: 9/10 units moved, 2 groups (advanced)"
2025-08-28T21:10:08.313313,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T21:10:08.389007,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,progressive_move,38,-17,30,-10,"Strategic move to (15, -7)"
2025-08-28T21:10:08.394295,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,advanced_autonomous,38,-17,15,-7,Advanced auto mode: group 1 to keypoint
