timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-11T23:36:46.244569,,target_selection,Niemcy,P_Pluton__5_Grenadier_Bataillon,,target_analysis,,,,,28,2,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-11T23:36:46.250633,,,Niemcy,P_Pluton__5_Grenadier_Bataillon,,second_move,,,28,2,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.264685,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,41,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,1
2025-09-11T23:36:46.270383,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,second_move,,,41,-14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.286273,,target_selection,Niemcy,P_Batalion__5_Infanterie_Regiment_20250907191830,,target_analysis,,,,,40,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-11T23:36:46.289662,,,Niemcy,P_Batalion__5_Infanterie_Regiment_20250907191830,,second_move,,,40,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.304923,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 11 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 11 | BUDGET_AVAILABLE: 25 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.304923,,,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,,resupply_bonus,40,-4,40,-4,,,,,,,,,,,,,,,,,,,,,,bonus_phase PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BONUS_ALLOCATION: 2 PE available | REMAINING_BUDGET: 9 PE,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.306030,,,Niemcy,P_Pluton__5_Grenadier_Bataillon,,resupply_bonus,28,2,28,2,,,,,,,,,,,,,,,,,,,,,,bonus_phase PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BONUS_ALLOCATION: 2 PE available | REMAINING_BUDGET: 8 PE,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.306030,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,resupply_bonus,41,-14,41,-14,,,,,,,,,,,,,,,,,,,,,,bonus_phase PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BONUS_ALLOCATION: 2 PE available | REMAINING_BUDGET: 7 PE,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.307039,,,Niemcy,TL_Kompania__5_Panzer_Abteilung,,resupply_bonus,36,-10,36,-10,,,,,,,,,,,,,,,,,,,,,,bonus_phase PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BONUS_ALLOCATION: 2 PE available | REMAINING_BUDGET: 6 PE,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.307039,,,Niemcy,P_Batalion__5_Infanterie_Regiment_20250907191830,,resupply_bonus,40,-13,40,-13,,,,,,,,,,,,,,,,,,,,,,bonus_phase PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BONUS_ALLOCATION: 2 PE available | REMAINING_BUDGET: 5 PE,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.307039,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 5 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 25 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.320948,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,41,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-11T23:36:46.327772,,,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,second_move,,,41,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.341787,,target_selection,Niemcy,TL_Kompania__5_Panzer_Abteilung,,target_analysis,,,,,37,-10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,1
2025-09-11T23:36:46.345485,,,Niemcy,TL_Kompania__5_Panzer_Abteilung,,second_move,,,37,-10,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.382474,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.383608,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.829900,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:46.893877,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 4 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:46.893877,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.893877,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.900944,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.902137,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.903484,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.904484,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.915557,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:46.923525,,target_selection,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,0
2025-09-11T23:36:46.927081,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.927474,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.930555,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:46.941011,,target_selection,Niemcy,P_Pluton__5_Grenadier_Bataillon,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,0
2025-09-11T23:36:46.941011,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 5,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.941011,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/5 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.955227,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:46.974549,,target_selection,Niemcy,AL_Batalion__5_Artillerie_Abteilung,,target_analysis,,,,,39,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,1
2025-09-11T23:36:46.985606,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,adaptive_autonomous,39,-14,39,-14,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: LOSING, aggr: 0.9)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.992175,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 9 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 9 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:46.993220,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/6 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.056040,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,target_analysis,,,,,36,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,3
2025-09-11T23:36:47.056040,,,Niemcy,Z_Pluton__5_Versorgungs_Kompanie,,second_move,,,36,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.108152,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-11T23:36:47.172418,,target_selection,Niemcy,Z_Pluton__5_Versorgungs_Kompanie_20250907191837,,target_analysis,,,,,39,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,9,4
2025-09-11T23:36:47.175959,,,Niemcy,TURN_END,,turn_summary,,,,,,,,,,,13,1,,,,,,,,,,,,advanced,opp=0;groups=4;adv=True,"Turn completed: 1/13 units moved, 4 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.246423,,,Niemcy,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.253144,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 13 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 13 | BUDGET_AVAILABLE: 32 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.253144,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,resupply_detailed,35,3,35,3,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=0 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.254154,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,resupply_detailed,36,2,36,2,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=0 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.254154,,,Niemcy,P_Kompania__6_Infanterie_Regiment,,resupply_detailed,42,8,42,8,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=0 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.255151,,,Niemcy,P_Pluton__6_Grenadier_Bataillon_20250907191921,,resupply_detailed,50,-9,50,-9,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=0 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.255151,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,resupply_detailed,33,5,33,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=1 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.255151,,,Niemcy,TL_Kompania__6_Panzer_Kompanie,,resupply_detailed,34,6,34,6,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.256478,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 11 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 32 | PE_REMAINING: 30,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.289211,,target_selection,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,target_analysis,,,,,37,3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-11T23:36:47.292815,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,second_move,,,37,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.322873,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,36,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-11T23:36:47.334837,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,36,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.374889,,target_selection,Niemcy,P_Kompania__6_Infanterie_Regiment,,target_analysis,,,,,44,8,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-11T23:36:47.384486,,,Niemcy,P_Kompania__6_Infanterie_Regiment,,second_move,,,44,8,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.406746,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon_20250907191921,,target_analysis,,,,,50,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-11T23:36:47.411199,,,Niemcy,P_Pluton__6_Grenadier_Bataillon_20250907191921,,second_move,,,50,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.445086,,target_selection,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,target_analysis,,,,,32,6,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(32, 6)",,,28,29,29,5,3
2025-09-11T23:36:47.451310,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,second_move,,,32,6,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.473090,,target_selection,Niemcy,TL_Kompania__6_Panzer_Kompanie,,target_analysis,,,,,33,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,2,,,,,,,,,False,,,,"(33, 5)",,,28,29,29,5,2
2025-09-11T23:36:47.476964,,,Niemcy,TL_Kompania__6_Panzer_Kompanie,,second_move,,,33,5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.529487,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 15 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.529487,,,Niemcy,TL_Kompania__6_Panzer_Kompanie,,resupply_detailed,33,5,33,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.529487,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,resupply_detailed,37,3,37,3,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.529487,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,resupply_detailed,32,6,32,6,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.532959,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,resupply_detailed,36,4,36,4,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.532959,,,Niemcy,P_Kompania__6_Infanterie_Regiment,,resupply_detailed,44,8,44,8,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.533962,,,Niemcy,P_Pluton__6_Grenadier_Bataillon_20250907191921,,resupply_detailed,50,-7,50,-7,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.534974,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 6 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 15 | PE_REMAINING: 24,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.553856,,target_selection,Niemcy,TL_Kompania__6_Panzer_Kompanie,,target_analysis,,,,,35,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-11T23:36:47.564305,,,Niemcy,TL_Kompania__6_Panzer_Kompanie,,second_move,,,35,5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.596030,,target_selection,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,target_analysis,,,,,39,3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-11T23:36:47.602235,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,second_move,,,39,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.639252,,target_selection,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,target_analysis,,,,,33,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(33, 5)",,,28,29,29,4,3
2025-09-11T23:36:47.643527,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie_20250907191929,,second_move,,,33,5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.673946,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,38,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-11T23:36:47.678407,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,38,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11T23:36:47.710756,,target_selection,Niemcy,P_Kompania__6_Infanterie_Regiment,,target_analysis,,,,,46,8,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
