timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-26T21:38:58.443545,Polska,AL_Kompania__2_Dywizjon_Artylerii,advanced_autonomous,12,3,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.503329,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,12,-6,15,-6,"Strategic move to (51, -13)"
2025-08-26T21:38:58.511308,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,12,-6,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.572912,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,21,-4,25,-4,"Strategic move to (51, -13)"
2025-08-26T21:38:58.572912,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,21,-4,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.586070,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,22,-6,26,-9,"Strategic move to (51, -13)"
2025-08-26T21:38:58.587073,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,22,-6,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.609649,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,24,-12,23,-11,"Strategic move to (51, -13)"
2025-08-26T21:38:58.609649,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,24,-12,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.626091,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,25,-1,29,-5,"Strategic move to (50, -12)"
2025-08-26T21:38:58.626091,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,25,-1,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:58.722508,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,13,-3,19,-9,"Strategic move to (50, -12)"
2025-08-26T21:38:58.722508,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,13,-3,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:58.752704,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,8,-3,12,-6,"Strategic move to (50, -12)"
2025-08-26T21:38:58.753717,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,8,-3,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:58.765231,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,15,-4,19,-4,"Strategic move to (50, -12)"
2025-08-26T21:38:58.765231,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,15,-4,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:58.785215,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,24,-1,28,-4,"Strategic move to (50, -12)"
2025-08-26T21:38:58.785215,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,24,-1,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:58.814622,Polska,AL_Pluton__2_Bateria_Artylerii,progressive_move,23,-6,29,-11,"Strategic move to (43, -14)"
2025-08-26T21:38:58.814622,Polska,AL_Pluton__2_Bateria_Artylerii,advanced_autonomous,23,-6,43,-14,Advanced auto mode: group 3 to keypoint
2025-08-26T21:38:58.829001,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,27,-6,26,-6,"Strategic move to (43, -14)"
2025-08-26T21:38:58.829001,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,27,-6,43,-14,Advanced auto mode: group 3 to keypoint
2025-08-26T21:38:58.848080,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,27,-11,32,-15,"Strategic move to (43, -14)"
2025-08-26T21:38:58.849090,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,27,-11,43,-14,Advanced auto mode: group 3 to keypoint
2025-08-26T21:38:58.912854,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,30,-15,36,-15,"Strategic move to (43, -14)"
2025-08-26T21:38:58.912854,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,30,-15,43,-14,Advanced auto mode: group 3 to keypoint
2025-08-26T21:38:58.926378,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,27,-12,31,-12,"Strategic move to (43, -14)"
2025-08-26T21:38:58.927519,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,27,-12,43,-14,Advanced auto mode: group 3 to keypoint
2025-08-26T21:38:58.933897,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,19,-7,22,-11,"Strategic move to (51, -12)"
2025-08-26T21:38:58.934903,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,19,-7,51,-12,Advanced auto mode: group 4 to keypoint
2025-08-26T21:38:58.934903,Polska,TURN_END,turn_summary,,,,,"Turn completed: 16/16 units moved, 4 groups (advanced)"
2025-08-26T21:38:58.953431,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-26T21:38:58.969261,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,17,11,21,8,"Strategic move to (51, -13)"
2025-08-26T21:38:58.969261,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,17,11,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.978018,Polska,AL_Batalion__3_Pu_k_Artylerii,progressive_move,19,16,22,13,"Strategic move to (51, -13)"
2025-08-26T21:38:58.979216,Polska,AL_Batalion__3_Pu_k_Artylerii,advanced_autonomous,19,16,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:58.993544,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,progressive_move,20,16,24,12,"Strategic move to (51, -13)"
2025-08-26T21:38:58.994994,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,advanced_autonomous,20,16,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:59.022809,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,24,8,30,3,"Strategic move to (51, -13)"
2025-08-26T21:38:59.022809,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,24,8,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:59.053491,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,27,7,34,0,"Strategic move to (51, -13)"
2025-08-26T21:38:59.053491,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,27,7,51,-13,Advanced auto mode: group 1 to keypoint
2025-08-26T21:38:59.060501,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,22,12,24,10,"Strategic move to (50, -12)"
2025-08-26T21:38:59.061745,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,22,12,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:59.072378,Polska,K_Batalion__3_Oddzia_Jazdy,progressive_move,25,14,29,10,"Strategic move to (50, -12)"
2025-08-26T21:38:59.074652,Polska,K_Batalion__3_Oddzia_Jazdy,advanced_autonomous,25,14,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:59.093956,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,progressive_move,23,12,28,7,"Strategic move to (50, -12)"
2025-08-26T21:38:59.095262,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,advanced_autonomous,23,12,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:59.108093,Polska,P_Pluton__3_Pu_k_Piechoty,progressive_move,28,12,32,8,"Strategic move to (50, -12)"
2025-08-26T21:38:59.109008,Polska,P_Pluton__3_Pu_k_Piechoty,advanced_autonomous,28,12,50,-12,Advanced auto mode: group 2 to keypoint
2025-08-26T21:38:59.109008,Polska,TURN_END,turn_summary,,,,,"Turn completed: 9/9 units moved, 2 groups (advanced)"
2025-08-26T21:39:08.560029,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-26T21:39:08.587743,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,combat,31,-11,29,-11,Attack enemy AL_Pluton__2_Bateria_Artylerii
2025-08-26T21:39:08.629480,Niemcy,TŚ_Pluton__5_Panzer_Brigade,progressive_move,35,-13,31,-9,"Strategic move to (15, -7)"
2025-08-26T21:39:08.630471,Niemcy,TŚ_Pluton__5_Panzer_Brigade,advanced_autonomous,35,-13,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:08.684887,Niemcy,K_Batalion__5_Kawaleria_Einheit,progressive_move,39,-12,37,-10,"Strategic move to (15, -7)"
2025-08-26T21:39:08.685884,Niemcy,K_Batalion__5_Kawaleria_Einheit,advanced_autonomous,39,-12,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:08.730012,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,41,-13,39,-12,"Strategic move to (15, -7)"
2025-08-26T21:39:08.734002,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,41,-13,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:08.813747,Niemcy,TL_Kompania__5_Panzer_Zug,progressive_move,35,-15,30,-11,"Strategic move to (15, -7)"
2025-08-26T21:39:08.816285,Niemcy,TL_Kompania__5_Panzer_Zug,advanced_autonomous,35,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:08.876002,Niemcy,P_Pluton__5_Infanterie_Regiment,progressive_move,39,-17,36,-14,"Strategic move to (28, 3)"
2025-08-26T21:39:08.879987,Niemcy,P_Pluton__5_Infanterie_Regiment,advanced_autonomous,39,-17,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:08.901816,Niemcy,P_Kompania__5_Grenadier_Bataillon,progressive_move,47,-9,45,-9,"Strategic move to (28, 3)"
2025-08-26T21:39:08.903843,Niemcy,P_Kompania__5_Grenadier_Bataillon,advanced_autonomous,47,-9,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:08.931575,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,progressive_move,45,-8,42,-6,"Strategic move to (28, 3)"
2025-08-26T21:39:08.933888,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,advanced_autonomous,45,-8,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:08.942925,Niemcy,AL_Kompania__5_Artillerie_Abteilung,progressive_move,50,-13,47,-10,"Strategic move to (28, 3)"
2025-08-26T21:39:08.944170,Niemcy,AL_Kompania__5_Artillerie_Abteilung,advanced_autonomous,50,-13,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:08.944170,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 8/9 units moved, 2 groups (advanced)"
2025-08-26T21:39:08.963566,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-26T21:39:08.973607,Niemcy,P_Kompania__6_Grenadier_Bataillon,combat,30,5,29,4,Attack enemy TS_Kompania__3_Sam_Pancerny_Einheit
2025-08-26T21:39:08.974732,Niemcy,P_Batalion__6_Grenadier_Bataillon,combat,31,11,29,11,Attack enemy P_Pluton__3_Pu_k_Piechoty
2025-08-26T21:39:09.025193,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,progressive_move,33,-3,25,-3,"Strategic move to (15, -7)"
2025-08-26T21:39:09.025193,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,advanced_autonomous,33,-3,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:09.141901,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,progressive_move,30,6,25,6,"Strategic move to (15, -7)"
2025-08-26T21:39:09.141901,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,advanced_autonomous,30,6,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:09.192564,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,34,1,31,1,"Strategic move to (15, -7)"
2025-08-26T21:39:09.192564,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,34,1,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:09.207426,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,progressive_move,31,10,31,6,"Strategic move to (15, -7)"
2025-08-26T21:39:09.207426,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,advanced_autonomous,31,10,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:09.273799,Niemcy,TL_Pluton__6_Panzer_Zug,progressive_move,32,11,32,6,"Strategic move to (28, 3)"
2025-08-26T21:39:09.273799,Niemcy,TL_Pluton__6_Panzer_Zug,advanced_autonomous,32,11,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:09.288150,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,33,12,29,12,"Strategic move to (28, 3)"
2025-08-26T21:39:09.289210,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,33,12,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:09.310015,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,progressive_move,34,-1,30,4,"Strategic move to (28, 3)"
2025-08-26T21:39:09.310015,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,advanced_autonomous,34,-1,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:09.325842,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,progressive_move,35,0,31,3,"Strategic move to (28, 3)"
2025-08-26T21:39:09.325842,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,advanced_autonomous,35,0,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:09.337436,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,39,4,35,4,"Strategic move to (27, 4)"
2025-08-26T21:39:09.337436,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,39,4,27,4,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:09.354892,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,39,0,35,3,"Strategic move to (27, 4)"
2025-08-26T21:39:09.354892,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,39,0,27,4,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:09.372526,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,progressive_move,39,-3,35,1,"Strategic move to (27, 4)"
2025-08-26T21:39:09.372526,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,advanced_autonomous,39,-3,27,4,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:09.437040,Niemcy,AL_Pluton__6_Artillerie_Abteilung,progressive_move,36,9,36,1,"Strategic move to (27, 4)"
2025-08-26T21:39:09.438842,Niemcy,AL_Pluton__6_Artillerie_Abteilung,advanced_autonomous,36,9,27,4,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:09.449883,Niemcy,AL_Kompania__6_Artillerie_Abteilung,progressive_move,41,2,37,5,"Strategic move to (27, 4)"
2025-08-26T21:39:09.451843,Niemcy,AL_Kompania__6_Artillerie_Abteilung,advanced_autonomous,41,2,27,4,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:09.465013,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,progressive_move,44,0,41,0,"Strategic move to (9, -4)"
2025-08-26T21:39:09.466017,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,advanced_autonomous,44,0,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-26T21:39:09.499247,Niemcy,AL_Batalion__6_Artillerie_Abteilung,progressive_move,46,8,40,8,"Strategic move to (9, -4)"
2025-08-26T21:39:09.505553,Niemcy,AL_Batalion__6_Artillerie_Abteilung,advanced_autonomous,46,8,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-26T21:39:09.507442,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 15/17 units moved, 4 groups (advanced)"
2025-08-26T21:39:29.893010,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-26T21:39:29.982118,Polska,AL_Kompania__2_Dywizjon_Artylerii,progressive_move,18,-2,24,-7,"Strategic move to (43, -14)"
2025-08-26T21:39:29.982118,Polska,AL_Kompania__2_Dywizjon_Artylerii,advanced_autonomous,18,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.057411,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,15,-6,18,-9,"Strategic move to (43, -14)"
2025-08-26T21:39:30.059402,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,15,-6,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.090146,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,25,-4,29,-4,"Strategic move to (43, -14)"
2025-08-26T21:39:30.090146,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,25,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.106637,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,26,-9,30,-12,"Strategic move to (43, -14)"
2025-08-26T21:39:30.107655,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,26,-9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.116461,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,23,-11,27,-11,"Strategic move to (43, -14)"
2025-08-26T21:39:30.117464,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,23,-11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.128893,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,29,-5,32,-5,"Strategic move to (50, -11)"
2025-08-26T21:39:30.128893,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,29,-5,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.159449,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,19,-9,27,-9,"Strategic move to (50, -11)"
2025-08-26T21:39:30.160450,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,19,-9,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.193094,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,12,-6,15,-6,"Strategic move to (50, -11)"
2025-08-26T21:39:30.193094,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,12,-6,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.205281,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,19,-4,23,-7,"Strategic move to (50, -11)"
2025-08-26T21:39:30.206280,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,19,-4,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.237749,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,28,-4,27,-4,"Strategic move to (50, -11)"
2025-08-26T21:39:30.238741,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,28,-4,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.260925,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,26,-6,25,-5,"Strategic move to (50, -12)"
2025-08-26T21:39:30.260925,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,26,-6,50,-12,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:30.280113,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,32,-15,32,-10,"Strategic move to (50, -12)"
2025-08-26T21:39:30.281127,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,32,-15,50,-12,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:30.350874,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,31,-14,37,-14,"Strategic move to (50, -12)"
2025-08-26T21:39:30.350874,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,31,-14,50,-12,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:30.362245,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,29,-12,33,-12,"Strategic move to (50, -12)"
2025-08-26T21:39:30.363726,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,29,-12,50,-12,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:30.377415,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,22,-11,26,-11,"Strategic move to (50, -12)"
2025-08-26T21:39:30.377415,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,22,-11,50,-12,Advanced auto mode: group 3 to keypoint
2025-08-26T21:39:30.378685,Polska,TURN_END,turn_summary,,,,,"Turn completed: 15/15 units moved, 3 groups (advanced)"
2025-08-26T21:39:30.411126,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-26T21:39:30.414741,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,combat,29,4,31,2,Attack enemy TL_Pluton__6_Panzer_Zug_20250703213840
2025-08-26T21:39:30.445188,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,21,8,20,8,"Strategic move to (43, -14)"
2025-08-26T21:39:30.446192,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,21,8,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.454089,Polska,AL_Batalion__3_Pu_k_Artylerii,progressive_move,22,13,25,10,"Strategic move to (43, -14)"
2025-08-26T21:39:30.455720,Polska,AL_Batalion__3_Pu_k_Artylerii,advanced_autonomous,22,13,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.467219,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,progressive_move,24,12,28,8,"Strategic move to (43, -14)"
2025-08-26T21:39:30.467219,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,advanced_autonomous,24,12,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.578660,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,28,6,28,1,"Strategic move to (43, -14)"
2025-08-26T21:39:30.578660,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,28,6,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:30.587986,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,24,10,26,8,"Strategic move to (50, -11)"
2025-08-26T21:39:30.590573,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,24,10,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.609470,Polska,K_Batalion__3_Oddzia_Jazdy,progressive_move,28,11,31,7,"Strategic move to (50, -11)"
2025-08-26T21:39:30.609470,Polska,K_Batalion__3_Oddzia_Jazdy,advanced_autonomous,28,11,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.629859,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,progressive_move,28,7,33,7,"Strategic move to (50, -11)"
2025-08-26T21:39:30.630865,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,advanced_autonomous,28,7,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.646295,Polska,P_Pluton__3_Pu_k_Piechoty,progressive_move,29,10,33,6,"Strategic move to (50, -11)"
2025-08-26T21:39:30.647396,Polska,P_Pluton__3_Pu_k_Piechoty,advanced_autonomous,29,10,50,-11,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:30.647396,Polska,TURN_END,turn_summary,,,,,"Turn completed: 8/9 units moved, 2 groups (advanced)"
2025-08-26T21:39:41.910382,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-26T21:39:41.960247,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,progressive_move,31,-11,30,-11,"Strategic move to (15, -7)"
2025-08-26T21:39:41.961246,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,advanced_autonomous,31,-11,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.040328,Niemcy,TŚ_Pluton__5_Panzer_Brigade,progressive_move,31,-9,28,-9,"Strategic move to (15, -7)"
2025-08-26T21:39:42.040328,Niemcy,TŚ_Pluton__5_Panzer_Brigade,advanced_autonomous,31,-9,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.053774,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,39,-12,38,-12,"Strategic move to (15, -7)"
2025-08-26T21:39:42.054809,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,39,-12,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.077840,Niemcy,TL_Kompania__5_Panzer_Zug,progressive_move,34,-15,30,-15,"Strategic move to (15, -7)"
2025-08-26T21:39:42.077840,Niemcy,TL_Kompania__5_Panzer_Zug,advanced_autonomous,34,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.112676,Niemcy,P_Kompania__5_Grenadier_Bataillon,progressive_move,45,-9,43,-7,"Strategic move to (28, 3)"
2025-08-26T21:39:42.123610,Niemcy,P_Kompania__5_Grenadier_Bataillon,advanced_autonomous,45,-9,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:42.125614,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 5/9 units moved, 2 groups (advanced)"
2025-08-26T21:39:42.211980,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-26T21:39:42.222340,Niemcy,P_Kompania__6_Grenadier_Bataillon,combat,30,5,29,4,Attack enemy TS_Kompania__3_Sam_Pancerny_Einheit
2025-08-26T21:39:42.224346,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,combat,29,6,28,8,Attack enemy Z_Pluton__3_Kompania_Zaopatrzeniowa
2025-08-26T21:39:42.267130,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,progressive_move,30,-3,26,-3,"Strategic move to (15, -7)"
2025-08-26T21:39:42.267130,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,advanced_autonomous,30,-3,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.383541,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,31,1,26,1,"Strategic move to (15, -7)"
2025-08-26T21:39:42.384543,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,31,1,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.408291,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,progressive_move,31,9,31,5,"Strategic move to (15, -7)"
2025-08-26T21:39:42.408291,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,advanced_autonomous,31,9,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-26T21:39:42.425552,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,31,11,27,11,"Strategic move to (28, 3)"
2025-08-26T21:39:42.427039,Niemcy,P_Batalion__6_Grenadier_Bataillon,advanced_autonomous,31,11,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:42.428095,Niemcy,TL_Pluton__6_Panzer_Zug,progressive_move,32,6,31,6,"Strategic move to (28, 3)"
2025-08-26T21:39:42.429217,Niemcy,TL_Pluton__6_Panzer_Zug,advanced_autonomous,32,6,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:39:42.431532,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,30,12,29,12,"Strategic move to (28, 3)"
