timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-25T23:15:45.594066,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,47,2,41,2,"Partial path to target [39, 0] (MP limited)"
2025-08-25T23:15:45.595226,Niemcy,AL_Kompania__6_Artillerie_Abteilung,tactical_move,47,2,39,0,SECURE_KEYPOINT mission
2025-08-25T23:15:45.607211,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,51,-6,44,-5,"Partial path to target [39, 0] (MP limited)"
2025-08-25T23:15:45.607211,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,tactical_move,51,-6,39,0,SECURE_KEYPOINT mission
2025-08-25T23:15:45.621013,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,54,1,47,0,"Partial path to target [39, 0] (MP limited)"
2025-08-25T23:15:45.621013,Niemcy,AL_Batalion__6_Artillerie_Abteilung,tactical_move,54,1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:15:45.622027,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 17/17 units moved
2025-08-25T23:20:47.909993,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:20:47.924826,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_full,11,9,11,14,"Full path to target (11, 14)"
2025-08-25T23:20:47.948909,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:20:48.065115,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,9,19,5,23,"Full path to target (5, 23)"
2025-08-25T23:22:25.089935,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:25.194973,Polska,AL_Kompania__2_Dywizjon_Artylerii,partial_move,6,9,8,3,"Strategic move to (16, -7)"
2025-08-25T23:22:25.194973,Polska,AL_Kompania__2_Dywizjon_Artylerii,tactical_move,6,9,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.211749,Polska,P_Pluton__2_Batalion_Strzelc_w,partial_move,9,-4,13,-6,"Strategic move to (16, -7)"
2025-08-25T23:22:25.211749,Polska,P_Pluton__2_Batalion_Strzelc_w,tactical_move,9,-4,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.220574,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,partial_move,16,0,16,-5,"Strategic move to (16, -7)"
2025-08-25T23:22:25.221890,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,tactical_move,16,0,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.230754,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,partial_move,18,-2,16,-4,"Strategic move to (16, -7)"
2025-08-25T23:22:25.230754,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,tactical_move,18,-2,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.234784,Polska,P_Kompania__2_Batalion_Strzelc_w,full_move,20,-8,16,-7,"Strategic move to (16, -7)"
2025-08-25T23:22:25.234784,Polska,P_Kompania__2_Batalion_Strzelc_w,tactical_move,20,-8,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.264142,Polska,P_Pluton__2_Pu_k_Piechoty,partial_move,21,3,19,1,"Strategic move to (16, -8)"
2025-08-25T23:22:25.267303,Polska,P_Pluton__2_Pu_k_Piechoty,tactical_move,21,3,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.292835,Polska,P_Kompania__2_Pu_k_Piechoty,partial_move,11,-1,15,-5,"Strategic move to (16, -8)"
2025-08-25T23:22:25.293834,Polska,P_Kompania__2_Pu_k_Piechoty,tactical_move,11,-1,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.306252,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,partial_move,20,3,19,0,"Strategic move to (16, -8)"
2025-08-25T23:22:25.306252,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,tactical_move,20,3,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.328454,Polska,P_Batalion__2_Pu_k_Piechoty,partial_move,23,-3,24,-7,"Strategic move to (16, -8)"
2025-08-25T23:22:25.328454,Polska,P_Batalion__2_Pu_k_Piechoty,tactical_move,23,-3,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.340156,Polska,P_Batalion__2_Batalion_Strzelc_w,partial_move,24,-8,18,-9,"Strategic move to (16, -8)"
2025-08-25T23:22:25.342159,Polska,P_Batalion__2_Batalion_Strzelc_w,tactical_move,24,-8,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.344164,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,partial_move,23,-8,20,-9,"Strategic move to (16, -8)"
2025-08-25T23:22:25.344164,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,tactical_move,23,-8,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.353321,Polska,P_Batalion__2_Kompania_Grenadier_w,full_move,15,-7,16,-8,"Strategic move to (16, -8)"
2025-08-25T23:22:25.353321,Polska,P_Batalion__2_Kompania_Grenadier_w,tactical_move,15,-7,15,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:25.355254,Polska,TURN_END,turn_summary,,,,,Turn completed: 12/16 units moved
2025-08-25T23:22:25.364069,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:25.371882,Polska,P_Batalion__3_Pu_k_Piechoty,full_move,13,15,14,15,"Strategic move to (14, 15)"
2025-08-25T23:22:25.372886,Polska,P_Batalion__3_Pu_k_Piechoty,tactical_move,13,15,13,15,SECURE_KEYPOINT mission
2025-08-25T23:22:25.537904,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,full_move,19,14,13,14,"Strategic move to (13, 14)"
2025-08-25T23:22:25.537904,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,tactical_move,19,14,13,14,SECURE_KEYPOINT mission
2025-08-25T23:22:26.013311,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-25T23:22:26.240689,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:26.262051,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,partial_move,38,-17,44,-16,"Strategic move to (44, -14)"
2025-08-25T23:22:26.262051,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,tactical_move,38,-17,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:22:26.273925,Niemcy,TŚ_Pluton__5_Panzer_Brigade,partial_move,39,-17,43,-17,"Strategic move to (44, -14)"
2025-08-25T23:22:26.275036,Niemcy,TŚ_Pluton__5_Panzer_Brigade,tactical_move,39,-17,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:22:26.277490,Niemcy,K_Batalion__5_Kawaleria_Einheit,partial_move,43,-15,46,-18,"Strategic move to (44, -14)"
2025-08-25T23:22:26.277490,Niemcy,K_Batalion__5_Kawaleria_Einheit,tactical_move,43,-15,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:22:26.284771,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,full_move,43,-14,43,-15,"Strategic move to (43, -15)"
2025-08-25T23:22:26.284771,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,tactical_move,43,-14,43,-15,SECURE_KEYPOINT mission
2025-08-25T23:22:26.290461,Niemcy,TL_Kompania__5_Panzer_Zug,full_move,44,-15,42,-13,"Strategic move to (42, -13)"
2025-08-25T23:22:26.291672,Niemcy,TL_Kompania__5_Panzer_Zug,tactical_move,44,-15,42,-13,SECURE_KEYPOINT mission
2025-08-25T23:22:26.293867,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,45,-17,44,-15,"Strategic move to (44, -15)"
2025-08-25T23:22:26.294885,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,45,-17,44,-15,SECURE_KEYPOINT mission
2025-08-25T23:22:26.518253,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 6/9 units moved
2025-08-25T23:22:26.532729,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:26.553246,Niemcy,P_Kompania__6_Grenadier_Bataillon,partial_move,33,5,37,1,"Strategic move to (40, 0)"
2025-08-25T23:22:26.554426,Niemcy,P_Kompania__6_Grenadier_Bataillon,tactical_move,33,5,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.574022,Niemcy,TL_Batalion__6_Panzer_Abteilung,partial_move,34,5,39,1,"Strategic move to (40, 0)"
2025-08-25T23:22:26.575480,Niemcy,TL_Batalion__6_Panzer_Abteilung,tactical_move,34,5,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.584763,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,partial_move,34,10,36,6,"Strategic move to (40, 0)"
2025-08-25T23:22:26.587958,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,tactical_move,34,10,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.595109,Niemcy,P_Batalion__6_Grenadier_Bataillon,partial_move,34,11,36,7,"Strategic move to (40, 0)"
2025-08-25T23:22:26.596111,Niemcy,P_Batalion__6_Grenadier_Bataillon,tactical_move,34,11,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.603396,Niemcy,TL_Pluton__6_Panzer_Zug,partial_move,35,11,37,6,"Strategic move to (40, 0)"
2025-08-25T23:22:26.604860,Niemcy,TL_Pluton__6_Panzer_Zug,tactical_move,35,11,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.608212,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,partial_move,37,12,37,8,"Strategic move to (40, 0)"
2025-08-25T23:22:26.608212,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,tactical_move,37,12,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.613335,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,0,"Strategic move to (40, 0)"
2025-08-25T23:22:26.614515,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,tactical_move,39,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:26.622023,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:22:26.622023,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,39,0,39,0,SECURE_KEYPOINT mission
2025-08-25T23:22:27.135480,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 8/17 units moved
2025-08-25T23:22:27.198423,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:27.288377,Polska,P_Pluton__2_Batalion_Strzelc_w,full_move,13,-6,14,-7,"Strategic move to (14, -7)"
2025-08-25T23:22:27.288377,Polska,P_Pluton__2_Batalion_Strzelc_w,tactical_move,13,-6,14,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:27.437523,Polska,P_Kompania__2_Batalion_Strzelc_w,full_move,16,-7,14,-6,"Strategic move to (14, -6)"
2025-08-25T23:22:27.442441,Polska,P_Kompania__2_Batalion_Strzelc_w,tactical_move,16,-7,14,-6,SECURE_KEYPOINT mission
2025-08-25T23:22:28.221310,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/16 units moved
2025-08-25T23:22:28.242525,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:29.108050,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:29.198273,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:29.289421,Niemcy,TŚ_Pluton__5_Panzer_Brigade,full_move,43,-17,42,-14,"Strategic move to (42, -14)"
2025-08-25T23:22:29.289421,Niemcy,TŚ_Pluton__5_Panzer_Brigade,tactical_move,43,-17,42,-14,SECURE_KEYPOINT mission
2025-08-25T23:22:29.289421,Niemcy,K_Batalion__5_Kawaleria_Einheit,full_move,46,-18,44,-14,"Strategic move to (44, -14)"
2025-08-25T23:22:29.289421,Niemcy,K_Batalion__5_Kawaleria_Einheit,tactical_move,46,-18,44,-14,SECURE_KEYPOINT mission
2025-08-25T23:22:29.722558,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-25T23:22:29.734668,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:29.806309,Niemcy,P_Kompania__6_Grenadier_Bataillon,full_move,37,1,38,0,"Strategic move to (38, 0)"
2025-08-25T23:22:29.806309,Niemcy,P_Kompania__6_Grenadier_Bataillon,tactical_move,37,1,38,0,SECURE_KEYPOINT mission
2025-08-25T23:22:29.889560,Niemcy,TL_Batalion__6_Panzer_Abteilung,full_move,39,1,39,-1,"Strategic move to (39, -1)"
2025-08-25T23:22:29.889560,Niemcy,TL_Batalion__6_Panzer_Abteilung,tactical_move,39,1,39,-1,SECURE_KEYPOINT mission
2025-08-25T23:22:30.806385,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/17 units moved
2025-08-25T23:22:30.865612,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:31.023601,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,full_move,16,-5,16,-7,"Strategic move to (16, -7)"
2025-08-25T23:22:31.023601,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,tactical_move,16,-5,16,-7,SECURE_KEYPOINT mission
2025-08-25T23:22:31.941704,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/16 units moved
2025-08-25T23:22:31.960276,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:32.609025,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:32.668606,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:33.309161,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:33.317758,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:34.630701,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:34.672510,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:35.979039,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:35.994939,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:36.628074,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:36.707932,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:37.330439,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:37.351713,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:38.831817,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:38.904481,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:40.182656,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:40.203605,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:40.883418,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:40.960837,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:41.601478,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:41.618057,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:42.784938,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:42.846078,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:43.951891,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:43.962115,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:44.587748,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:44.671308,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:45.454918,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:45.464431,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:46.606463,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:46.674067,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:47.917030,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:47.948266,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:48.624908,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:48.696198,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:49.325646,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:49.338645,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:50.667935,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:50.722357,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:51.876356,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:51.888611,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:52.545002,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:52.617749,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:53.252020,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:53.261546,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:54.430904,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:22:54.493542,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:22:55.914340,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-25T23:22:55.926270,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:22:56.582589,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:56.637673,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:22:57.287197,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-25T23:22:57.295414,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:22:58.451597,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-25T23:25:57.871649,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:25:57.948628,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,6,9,11,9,"Strategic move to (11, 9)"
2025-08-25T23:25:58.050246,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:25:58.101959,Polska,P_Batalion__3_Pu_k_Piechoty,full_move,13,15,9,19,"Strategic move to (9, 19)"
2025-08-25T23:25:58.351801,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:25:58.362748,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,partial_move,38,-17,44,-16,"Strategic move to (44, -14)"
2025-08-25T23:25:58.367372,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,tactical_move,38,-17,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.375754,Niemcy,TŚ_Pluton__5_Panzer_Brigade,partial_move,39,-17,43,-17,"Strategic move to (44, -14)"
2025-08-25T23:25:58.375754,Niemcy,TŚ_Pluton__5_Panzer_Brigade,tactical_move,39,-17,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.384741,Niemcy,K_Batalion__5_Kawaleria_Einheit,partial_move,43,-15,46,-18,"Strategic move to (44, -14)"
2025-08-25T23:25:58.384741,Niemcy,K_Batalion__5_Kawaleria_Einheit,tactical_move,43,-15,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.386661,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,full_move,43,-14,43,-15,"Strategic move to (43, -15)"
2025-08-25T23:25:58.387902,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,tactical_move,43,-14,43,-15,SECURE_KEYPOINT mission
2025-08-25T23:25:58.389098,Niemcy,TL_Kompania__5_Panzer_Zug,full_move,44,-15,42,-13,"Strategic move to (42, -13)"
2025-08-25T23:25:58.392087,Niemcy,TL_Kompania__5_Panzer_Zug,tactical_move,44,-15,42,-13,SECURE_KEYPOINT mission
2025-08-25T23:25:58.395470,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,45,-17,44,-15,"Strategic move to (44, -15)"
2025-08-25T23:25:58.395470,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,45,-17,44,-15,SECURE_KEYPOINT mission
2025-08-25T23:25:58.408730,Niemcy,P_Kompania__5_Grenadier_Bataillon,partial_move,49,-11,47,-11,"Strategic move to [43, -14]"
2025-08-25T23:25:58.408730,Niemcy,P_Kompania__5_Grenadier_Bataillon,tactical_move,49,-11,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.418382,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,partial_move,50,-12,45,-13,"Strategic move to [43, -14]"
2025-08-25T23:25:58.419398,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,tactical_move,50,-12,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.422734,Niemcy,AL_Kompania__5_Artillerie_Abteilung,partial_move,51,-13,50,-15,"Strategic move to [43, -14]"
2025-08-25T23:25:58.423734,Niemcy,AL_Kompania__5_Artillerie_Abteilung,tactical_move,51,-13,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:58.424728,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-25T23:25:58.525645,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:25:58.584738,Niemcy,P_Kompania__6_Grenadier_Bataillon,partial_move,33,5,37,1,"Strategic move to (40, 0)"
2025-08-25T23:25:58.585839,Niemcy,P_Kompania__6_Grenadier_Bataillon,tactical_move,33,5,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.606409,Niemcy,TL_Batalion__6_Panzer_Abteilung,partial_move,34,5,39,1,"Strategic move to (40, 0)"
2025-08-25T23:25:58.606409,Niemcy,TL_Batalion__6_Panzer_Abteilung,tactical_move,34,5,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.620566,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,partial_move,34,10,36,6,"Strategic move to (40, 0)"
2025-08-25T23:25:58.620566,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,tactical_move,34,10,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.628213,Niemcy,P_Batalion__6_Grenadier_Bataillon,partial_move,34,11,36,7,"Strategic move to (40, 0)"
2025-08-25T23:25:58.629226,Niemcy,P_Batalion__6_Grenadier_Bataillon,tactical_move,34,11,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.638327,Niemcy,TL_Pluton__6_Panzer_Zug,partial_move,35,11,37,6,"Strategic move to (40, 0)"
2025-08-25T23:25:58.638327,Niemcy,TL_Pluton__6_Panzer_Zug,tactical_move,35,11,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.644652,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,partial_move,37,12,37,8,"Strategic move to (40, 0)"
2025-08-25T23:25:58.645695,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,tactical_move,37,12,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.649696,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,0,"Strategic move to (40, 0)"
2025-08-25T23:25:58.649696,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,tactical_move,39,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.654766,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:25:58.655781,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,39,0,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.657839,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,partial_move,39,8,39,4,"Strategic move to [39, 0]"
2025-08-25T23:25:58.658841,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,tactical_move,39,8,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.672847,Niemcy,AL_Pluton__6_Artillerie_Abteilung,partial_move,44,9,40,5,"Strategic move to [39, 0]"
2025-08-25T23:25:58.672847,Niemcy,AL_Pluton__6_Artillerie_Abteilung,tactical_move,44,9,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.686921,Niemcy,AL_Kompania__6_Artillerie_Abteilung,partial_move,47,2,41,2,"Strategic move to [39, 0]"
2025-08-25T23:25:58.686921,Niemcy,AL_Kompania__6_Artillerie_Abteilung,tactical_move,47,2,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.693273,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,partial_move,51,-6,44,-3,"Strategic move to [39, 0]"
2025-08-25T23:25:58.694299,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,tactical_move,51,-6,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.701519,Niemcy,AL_Batalion__6_Artillerie_Abteilung,partial_move,54,1,47,0,"Strategic move to [39, 0]"
2025-08-25T23:25:58.701519,Niemcy,AL_Batalion__6_Artillerie_Abteilung,tactical_move,54,1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:58.702942,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 13/17 units moved
2025-08-25T23:25:58.818615,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:25:58.833092,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,11,9,12,9,"Strategic move to (12, 9)"
2025-08-25T23:25:58.935185,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:25:58.978795,Polska,AL_Batalion__3_Pu_k_Artylerii,full_move,16,19,19,19,"Strategic move to (19, 19)"
2025-08-25T23:25:59.251809,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:25:59.273603,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,44,-15,43,-14,"Strategic move to [43, -14]"
2025-08-25T23:25:59.274609,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,44,-15,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:25:59.275955,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 1/9 units moved
2025-08-25T23:25:59.380259,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:25:59.411239,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,full_move,33,3,39,0,"Strategic move to [39, 0]"
