timestamp,component,level,message,context
2025-10-04T22:03:03,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia CV o 2,"{""combat_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, 1) udany","{""destination_q"": 36, ""destination_r"": 1, ""remaining_mp"": 5, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, 0) udany","{""destination_q"": 36, ""destination_r"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, -1) udany","{""destination_q"": 36, ""destination_r"": -1, ""remaining_mp"": 3, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, -2) udany","{""destination_q"": 36, ""destination_r"": -2, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia CV o 1,"{""combat_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:03,TOKEN,INFO,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: koniec tury (wydane PE=7),"{""allocated_pe"": 12, ""spent_pe"": 7, ""unused_pe"": 5, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [36, -2], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 10, ""resupply_spent"": 7, ""refueled"": 4, ""combat_restored"": 3, ""reserved_pe"": 10, ""remaining_mp"": 2, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:03:20,TOKEN,INFO,P_Kompania__5_Grenadier_Bataillon: start tury (budżet PE=21),"{""allocated_pe"": 21, ""position_q"": 35, ""position_r"": -3, ""move_points"": 6, ""fuel"": 2, ""combat_value"": 11, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,P_Kompania__5_Grenadier_Bataillon: inicjuje atak na Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826,"{""target_id"": ""Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826"", ""attack_range"": 2, ""distance"": 2, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,P_Kompania__5_Grenadier_Bataillon: atak na Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826,"{""result_message"": ""Obrońca przeżył z 1 punktem i cofnął się na (37, -2)!"", ""target_id"": ""Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826"", ""success"": true, ""damage_dealt"": 17, ""damage_taken"": 0, ""counterattack"": false, ""attacker_remaining"": 11, ""defender_remaining"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,P_Kompania__5_Grenadier_Bataillon: koniec tury (wydane PE=0),"{""allocated_pe"": 21, ""spent_pe"": 0, ""unused_pe"": 21, ""movement_success"": false, ""movement_attempts"": 0, ""movement_destination"": null, ""movement_last_success"": false, ""movement_last_distance"": 0, ""movement_distance_total"": 0, ""movement_mp_spent"": 0, ""attack_attempted"": true, ""attack_success"": true, ""counterattack"": false, ""damage_dealt"": 17, ""damage_taken"": 0, ""attacker_remaining"": 11, ""defender_remaining"": 1, ""resupply_budget"": 21, ""resupply_spent"": 0, ""refueled"": 0, ""combat_restored"": 0, ""reserved_pe"": 42, ""remaining_mp"": 0, ""remaining_fuel"": 2, ""combat_value"": 11, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false}"
2025-10-04T22:03:20,TOKEN,INFO,Z_Batalion__5_Aufkl_rungs_Zug: start tury (budżet PE=21),"{""allocated_pe"": 21, ""position_q"": 34, ""position_r"": -3, ""move_points"": 8, ""fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (35, -4) udany","{""destination_q"": 35, ""destination_r"": -4, ""remaining_mp"": 3, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 5, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (36, -4) udany","{""destination_q"": 36, ""destination_r"": -4, ""remaining_mp"": 2, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (37, -4) udany","{""destination_q"": 37, ""destination_r"": -4, ""remaining_mp"": 1, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,Z_Batalion__5_Aufkl_rungs_Zug: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,Z_Batalion__5_Aufkl_rungs_Zug: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,Z_Batalion__5_Aufkl_rungs_Zug: koniec tury (wydane PE=4),"{""allocated_pe"": 21, ""spent_pe"": 4, ""unused_pe"": 17, ""movement_success"": true, ""movement_attempts"": 3, ""movement_destination"": [37, -4], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 3, ""movement_mp_spent"": 7, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 21, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 34, ""remaining_mp"": 1, ""remaining_fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:03:20,TOKEN,INFO,Z_Batalion__6_Versorgungs_Kompanie_20251004090848: start tury (budżet PE=21),"{""allocated_pe"": 21, ""position_q"": 40, ""position_r"": 0, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"Z_Batalion__6_Versorgungs_Kompanie_20251004090848: ruch na (40, -1) udany","{""destination_q"": 40, ""destination_r"": -1, ""remaining_mp"": 4, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"Z_Batalion__6_Versorgungs_Kompanie_20251004090848: ruch na (39, -1) udany","{""destination_q"": 39, ""destination_r"": -1, ""remaining_mp"": 2, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 2, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,Z_Batalion__6_Versorgungs_Kompanie_20251004090848: uzupełnia paliwo o 2,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,Z_Batalion__6_Versorgungs_Kompanie_20251004090848: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,Z_Batalion__6_Versorgungs_Kompanie_20251004090848: koniec tury (wydane PE=3),"{""allocated_pe"": 21, ""spent_pe"": 3, ""unused_pe"": 18, ""movement_success"": true, ""movement_attempts"": 2, ""movement_destination"": [39, -1], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 2, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 21, ""resupply_spent"": 3, ""refueled"": 3, ""combat_restored"": 0, ""reserved_pe"": 36, ""remaining_mp"": 2, ""remaining_fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:03:20,TOKEN,INFO,P_Batalion__6_Infanterie_Regiment: start tury (budżet PE=21),"{""allocated_pe"": 21, ""position_q"": 39, ""position_r"": 0, ""move_points"": 7, ""fuel"": 2, ""combat_value"": 14, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"P_Batalion__6_Infanterie_Regiment: ruch na (38, 0) udany","{""destination_q"": 38, ""destination_r"": 0, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,"P_Batalion__6_Infanterie_Regiment: ruch na (38, -1) udany","{""destination_q"": 38, ""destination_r"": -1, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,P_Batalion__6_Infanterie_Regiment: uzupełnia paliwo o 1,"{""fuel_after"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,DEBUG,P_Batalion__6_Infanterie_Regiment: uzupełnia paliwo o 1,"{""fuel_after"": 2, ""movement_mode"": ""combat""}"
2025-10-04T22:03:20,TOKEN,INFO,P_Batalion__6_Infanterie_Regiment: koniec tury (wydane PE=2),"{""allocated_pe"": 21, ""spent_pe"": 2, ""unused_pe"": 19, ""movement_success"": true, ""movement_attempts"": 2, ""movement_destination"": [38, -1], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 2, ""movement_mp_spent"": 2, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 21, ""resupply_spent"": 2, ""refueled"": 2, ""combat_restored"": 0, ""reserved_pe"": 38, ""remaining_mp"": 5, ""remaining_fuel"": 2, ""combat_value"": 14, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:03:47,TOKEN,INFO,Z_Pluton__2_Kompania_Zaopatrzeniowa: start tury (budżet PE=29),"{""allocated_pe"": 29, ""position_q"": 27, ""position_r"": -10, ""move_points"": 8, ""fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__2_Kompania_Zaopatrzeniowa: ruch na (28, -10) udany","{""destination_q"": 28, ""destination_r"": -10, ""remaining_mp"": 7, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__2_Kompania_Zaopatrzeniowa: ruch na (29, -10) udany","{""destination_q"": 29, ""destination_r"": -10, ""remaining_mp"": 6, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__2_Kompania_Zaopatrzeniowa: ruch na (29, -9) udany","{""destination_q"": 29, ""destination_r"": -9, ""remaining_mp"": 5, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__2_Kompania_Zaopatrzeniowa: ruch na (29, -8) udany","{""destination_q"": 29, ""destination_r"": -8, ""remaining_mp"": 4, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__2_Kompania_Zaopatrzeniowa: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__2_Kompania_Zaopatrzeniowa: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,Z_Pluton__2_Kompania_Zaopatrzeniowa: koniec tury (wydane PE=4),"{""allocated_pe"": 29, ""spent_pe"": 4, ""unused_pe"": 25, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [29, -8], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 29, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 50, ""remaining_mp"": 4, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false}"
2025-10-04T22:03:47,TOKEN,INFO,P_Batalion__2_Pu_k_Piechoty: start tury (budżet PE=29),"{""allocated_pe"": 29, ""position_q"": 28, ""position_r"": -9, ""move_points"": 6, ""fuel"": 2, ""combat_value"": 14, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol""}"
2025-10-04T22:03:47,TOKEN,INFO,"P_Batalion__2_Pu_k_Piechoty: ruch na (29, -9) udany","{""destination_q"": 29, ""destination_r"": -9, ""remaining_mp"": 5, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,"P_Batalion__2_Pu_k_Piechoty: ruch na (30, -10) udany","{""destination_q"": 30, ""destination_r"": -10, ""remaining_mp"": 4, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,DEBUG,P_Batalion__2_Pu_k_Piechoty: uzupełnia paliwo o 1,"{""fuel_after"": 1, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,DEBUG,P_Batalion__2_Pu_k_Piechoty: uzupełnia paliwo o 1,"{""fuel_after"": 2, ""movement_mode"": ""march""}"
2025-10-04T22:03:47,TOKEN,INFO,P_Batalion__2_Pu_k_Piechoty: koniec tury (wydane PE=2),"{""allocated_pe"": 29, ""spent_pe"": 2, ""unused_pe"": 27, ""movement_success"": true, ""movement_attempts"": 2, ""movement_destination"": [30, -10], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 2, ""movement_mp_spent"": 2, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 29, ""resupply_spent"": 2, ""refueled"": 2, ""combat_restored"": 0, ""reserved_pe"": 54, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 14, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false}"
2025-10-04T22:03:47,TOKEN,INFO,P_Pluton__3_Kompania_Grenadier_w: start tury (budżet PE=27),"{""allocated_pe"": 27, ""position_q"": 36, ""position_r"": 4, ""move_points"": 4, ""fuel"": 2, ""combat_value"": 8, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,"P_Pluton__3_Kompania_Grenadier_w: ruch na (37, 3) udany","{""destination_q"": 37, ""destination_r"": 3, ""remaining_mp"": 3, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,"P_Pluton__3_Kompania_Grenadier_w: ruch na (38, 2) udany","{""destination_q"": 38, ""destination_r"": 2, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,P_Pluton__3_Kompania_Grenadier_w: uzupełnia paliwo o 1,"{""fuel_after"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,P_Pluton__3_Kompania_Grenadier_w: uzupełnia paliwo o 1,"{""fuel_after"": 2, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,P_Pluton__3_Kompania_Grenadier_w: koniec tury (wydane PE=2),"{""allocated_pe"": 27, ""spent_pe"": 2, ""unused_pe"": 25, ""movement_success"": true, ""movement_attempts"": 2, ""movement_destination"": [38, 2], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 2, ""movement_mp_spent"": 2, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 27, ""resupply_spent"": 2, ""refueled"": 2, ""combat_restored"": 0, ""reserved_pe"": 50, ""remaining_mp"": 2, ""remaining_fuel"": 2, ""combat_value"": 8, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:03:47,TOKEN,INFO,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: start tury (budżet PE=27),"{""allocated_pe"": 27, ""position_q"": 37, ""position_r"": -2, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 1, ""movement_mode"": ""combat"", ""status"": ""urgent_retreat"", ""planned_actions"": [""withdraw""], ""action_profile"": ""retreat""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, -1) udany","{""destination_q"": 36, ""destination_r"": -1, ""remaining_mp"": 5, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, 0) udany","{""destination_q"": 36, ""destination_r"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, 1) udany","{""destination_q"": 36, ""destination_r"": 1, ""remaining_mp"": 3, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,"Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: ruch na (36, 2) udany","{""destination_q"": 36, ""destination_r"": 2, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia CV o 2,"{""combat_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,DEBUG,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: uzupełnia CV o 1,"{""combat_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:03:47,TOKEN,INFO,Z_Pluton__3_Kompania_Zaopatrzeniowa_20251004090826: koniec tury (wydane PE=7),"{""allocated_pe"": 27, ""spent_pe"": 7, ""unused_pe"": 20, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [36, 2], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 27, ""resupply_spent"": 7, ""refueled"": 4, ""combat_restored"": 3, ""reserved_pe"": 40, ""remaining_mp"": 2, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""urgent_retreat"", ""hold_position"": true}"
2025-10-04T22:06:09,TOKEN,INFO,P_Kompania__5_Grenadier_Bataillon: start tury (budżet PE=19),"{""allocated_pe"": 19, ""position_q"": 35, ""position_r"": -3, ""move_points"": 6, ""fuel"": 2, ""combat_value"": 11, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,"P_Kompania__5_Grenadier_Bataillon: ruch na (35, -4) udany","{""destination_q"": 35, ""destination_r"": -4, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,DEBUG,P_Kompania__5_Grenadier_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,DEBUG,P_Kompania__5_Grenadier_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 2, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,P_Kompania__5_Grenadier_Bataillon: koniec tury (wydane PE=2),"{""allocated_pe"": 19, ""spent_pe"": 2, ""unused_pe"": 17, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [35, -4], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 1, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 19, ""resupply_spent"": 2, ""refueled"": 2, ""combat_restored"": 0, ""reserved_pe"": 34, ""remaining_mp"": 2, ""remaining_fuel"": 2, ""combat_value"": 11, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:06:09,TOKEN,INFO,Z_Batalion__5_Aufkl_rungs_Zug: start tury (budżet PE=19),"{""allocated_pe"": 19, ""position_q"": 37, ""position_r"": -4, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (37, -3) udany","{""destination_q"": 37, ""destination_r"": -3, ""remaining_mp"": 4, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (37, -2) udany","{""destination_q"": 37, ""destination_r"": -2, ""remaining_mp"": 3, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (37, -1) udany","{""destination_q"": 37, ""destination_r"": -1, ""remaining_mp"": 2, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,"Z_Batalion__5_Aufkl_rungs_Zug: ruch na (37, 0) udany","{""destination_q"": 37, ""destination_r"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,DEBUG,Z_Batalion__5_Aufkl_rungs_Zug: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,DEBUG,Z_Batalion__5_Aufkl_rungs_Zug: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-04T22:06:09,TOKEN,INFO,Z_Batalion__5_Aufkl_rungs_Zug: koniec tury (wydane PE=4),"{""allocated_pe"": 19, ""spent_pe"": 4, ""unused_pe"": 15, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [37, 0], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 19, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 30, ""remaining_mp"": 1, ""remaining_fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true}"
2025-10-04T22:06:10,TOKEN,INFO,Z_Batalion__6_Versorgungs_Kompanie_20251004090848: start tury (budżet PE=19),"{""allocated_pe"": 19, ""position_q"": 39, ""position_r"": -1, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 7, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat""}"
2025-10-04T22:06:10,TOKEN,INFO,"Z_Batalion__6_Versorgungs_Kompanie_20251004090848: ruch na (39, -2) udany","{""destination_q"": 39, ""destination_r"": -2, ""remaining_mp"": 4, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
