timestamp,component,level,message,context
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__5_Sch_tzen_Kompanie_20250913214034: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [43, -15], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 2, ""combat_value"": 8, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Kompania__5_Unterst_tzungs_Bataillon: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 44, ""position_r"": -16, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 6}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Kompania__5_Unterst_tzungs_Bataillon: ruch na (45, -17) udany","{""destination_q"": 45, ""destination_r"": -17, ""remaining_mp"": 4, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Kompania__5_Unterst_tzungs_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Kompania__5_Unterst_tzungs_Bataillon: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [45, -17], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 4, ""combat_value"": 6, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Versorgungs_Kompanie: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 44, ""position_r"": -14, ""move_points"": 9, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__5_Versorgungs_Kompanie: ruch na (45, -15) udany","{""destination_q"": 45, ""destination_r"": -15, ""remaining_mp"": 8, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__5_Versorgungs_Kompanie: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Versorgungs_Kompanie: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [45, -15], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 8, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Unterst_tzungs_Bataillon: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 45, ""position_r"": -16, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__5_Unterst_tzungs_Bataillon: ruch na (46, -17) udany","{""destination_q"": 46, ""destination_r"": -17, ""remaining_mp"": 4, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__5_Unterst_tzungs_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Unterst_tzungs_Bataillon: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [46, -17], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 46, ""position_r"": -15, ""move_points"": 9, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038: ruch na (47, -15) udany","{""destination_q"": 47, ""destination_r"": -15, ""remaining_mp"": 8, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__5_Unterst_tzungs_Bataillon_20250913214038: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [47, -15], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 8, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Sch_tzen_Kompanie: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 39, ""position_r"": 1, ""move_points"": 5, ""fuel"": 2, ""combat_value"": 8}"
2025-10-01T00:03:56,TOKEN,INFO,"P_Pluton__6_Sch_tzen_Kompanie: ruch na (39, 0) udany","{""destination_q"": 39, ""destination_r"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 1}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Pluton__6_Sch_tzen_Kompanie: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Sch_tzen_Kompanie: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [39, 0], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 8, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Infanterie_Regiment: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 39, ""position_r"": 3, ""move_points"": 5, ""fuel"": 2, ""combat_value"": 8}"
2025-10-01T00:03:56,TOKEN,INFO,"P_Pluton__6_Infanterie_Regiment: ruch na (40, 3) udany","{""destination_q"": 40, ""destination_r"": 3, ""remaining_mp"": 4, ""remaining_fuel"": 1}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Pluton__6_Infanterie_Regiment: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Infanterie_Regiment: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [40, 3], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 8, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 40, ""position_r"": 1, ""move_points"": 8, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051: ruch na (41, 1) udany","{""destination_q"": 41, ""destination_r"": 1, ""remaining_mp"": 7, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [41, 1], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 7, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,P_Batalion__6_Infanterie_Regiment: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 39, ""position_r"": 9, ""move_points"": 5, ""fuel"": 2, ""combat_value"": 1}"
2025-10-01T00:03:56,TOKEN,INFO,"P_Batalion__6_Infanterie_Regiment: ruch na (38, 9) udany","{""destination_q"": 38, ""destination_r"": 9, ""remaining_mp"": 4, ""remaining_fuel"": 1}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Batalion__6_Infanterie_Regiment: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Batalion__6_Infanterie_Regiment: uzupełnia CV o 3,"{""combat_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,P_Batalion__6_Infanterie_Regiment: koniec tury (wydane PE=4),"{""allocated_pe"": 4, ""spent_pe"": 4, ""unused_pe"": 0, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [38, 9], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 4, ""refueled"": 1, ""combat_restored"": 3, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Grenadier_Bataillon: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 49, ""position_r"": -12, ""move_points"": 5, ""fuel"": 2, ""combat_value"": 8}"
2025-10-01T00:03:56,TOKEN,INFO,"P_Pluton__6_Grenadier_Bataillon: ruch na (48, -12) udany","{""destination_q"": 48, ""destination_r"": -12, ""remaining_mp"": 4, ""remaining_fuel"": 1}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Pluton__6_Grenadier_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:56,TOKEN,INFO,P_Pluton__6_Grenadier_Bataillon: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [48, -12], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 8, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Batalion__6_Versorgungs_Kompanie: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 51, ""position_r"": -13, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 7}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Batalion__6_Versorgungs_Kompanie: ruch na (51, -14) udany","{""destination_q"": 51, ""destination_r"": -14, ""remaining_mp"": 5, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Batalion__6_Versorgungs_Kompanie: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Batalion__6_Versorgungs_Kompanie: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [51, -14], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 7, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 49, ""position_r"": -10, ""move_points"": 8, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048: ruch na (48, -10) udany","{""destination_q"": 48, ""destination_r"": -10, ""remaining_mp"": 7, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [48, -10], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 7, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,P_Kompania__6_Sch_tzen_Kompanie: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 49, ""position_r"": -9, ""move_points"": 5, ""fuel"": 2, ""combat_value"": 11}"
2025-10-01T00:03:56,TOKEN,INFO,"P_Kompania__6_Sch_tzen_Kompanie: ruch na (50, -9) udany","{""destination_q"": 50, ""destination_r"": -9, ""remaining_mp"": 4, ""remaining_fuel"": 1}"
2025-10-01T00:03:56,TOKEN,DEBUG,P_Kompania__6_Sch_tzen_Kompanie: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:56,TOKEN,INFO,P_Kompania__6_Sch_tzen_Kompanie: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [50, -9], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""combat_value"": 11, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Versorgungs_Kompanie: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 52, ""position_r"": -12, ""move_points"": 8, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__6_Versorgungs_Kompanie: ruch na (53, -13) udany","{""destination_q"": 53, ""destination_r"": -13, ""remaining_mp"": 7, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__6_Versorgungs_Kompanie: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Versorgungs_Kompanie: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [53, -13], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 7, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 51, ""position_r"": -12, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,"Z_Pluton__6_Unterst_tzungs_Bataillon: ruch na (52, -12) udany","{""destination_q"": 52, ""destination_r"": -12, ""remaining_mp"": 5, ""remaining_fuel"": 3}"
2025-10-01T00:03:56,TOKEN,DEBUG,Z_Pluton__6_Unterst_tzungs_Bataillon: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:56,TOKEN,INFO,Z_Pluton__6_Unterst_tzungs_Bataillon: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [52, -12], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,TL_Kompania__2_Batalion_Pancerny: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 26, ""position_r"": -10, ""move_points"": 4, ""fuel"": 3, ""combat_value"": 14}"
2025-10-01T00:03:57,TOKEN,INFO,"TL_Kompania__2_Batalion_Pancerny: ruch na (27, -11) udany","{""destination_q"": 27, ""destination_r"": -11, ""remaining_mp"": 3, ""remaining_fuel"": 2}"
2025-10-01T00:03:57,TOKEN,DEBUG,TL_Kompania__2_Batalion_Pancerny: uzupełnia paliwo o 1,"{""fuel_after"": 3}"
2025-10-01T00:03:57,TOKEN,INFO,TL_Kompania__2_Batalion_Pancerny: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [27, -11], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 3, ""remaining_fuel"": 3, ""combat_value"": 14, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,P_Batalion__2_Batalion_Strzelc_w: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 27, ""position_r"": -9, ""move_points"": 2, ""fuel"": 2, ""combat_value"": 14}"
2025-10-01T00:03:57,TOKEN,INFO,"P_Batalion__2_Batalion_Strzelc_w: ruch na (28, -9) udany","{""destination_q"": 28, ""destination_r"": -9, ""remaining_mp"": 1, ""remaining_fuel"": 1}"
2025-10-01T00:03:57,TOKEN,DEBUG,P_Batalion__2_Batalion_Strzelc_w: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:57,TOKEN,INFO,P_Batalion__2_Batalion_Strzelc_w: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [28, -9], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 2, ""combat_value"": 14, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,P_Batalion__2_Batalion_Strzelc_w_20250913214005: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 27, ""position_r"": -8, ""move_points"": 7, ""fuel"": 2, ""combat_value"": 14}"
2025-10-01T00:03:57,TOKEN,INFO,"P_Batalion__2_Batalion_Strzelc_w_20250913214005: ruch na (27, -9) udany","{""destination_q"": 27, ""destination_r"": -9, ""remaining_mp"": 6, ""remaining_fuel"": 1}"
2025-10-01T00:03:57,TOKEN,DEBUG,P_Batalion__2_Batalion_Strzelc_w_20250913214005: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:57,TOKEN,INFO,P_Batalion__2_Batalion_Strzelc_w_20250913214005: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [27, -9], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 6, ""remaining_fuel"": 2, ""combat_value"": 14, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,P_Pluton__2_Kompania_Grenadier_w: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 27, ""position_r"": 5, ""move_points"": 2, ""fuel"": 2, ""combat_value"": 8}"
2025-10-01T00:03:57,TOKEN,INFO,"P_Pluton__2_Kompania_Grenadier_w: ruch na (28, 5) udany","{""destination_q"": 28, ""destination_r"": 5, ""remaining_mp"": 1, ""remaining_fuel"": 1}"
2025-10-01T00:03:57,TOKEN,DEBUG,P_Pluton__2_Kompania_Grenadier_w: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:57,TOKEN,INFO,P_Pluton__2_Kompania_Grenadier_w: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [28, 5], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 2, ""combat_value"": 8, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,Z_Pluton__2_Batalion_Wsparcia: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 27, ""position_r"": 2, ""move_points"": 5, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:57,TOKEN,INFO,"Z_Pluton__2_Batalion_Wsparcia: ruch na (28, 2) udany","{""destination_q"": 28, ""destination_r"": 2, ""remaining_mp"": 4, ""remaining_fuel"": 3}"
2025-10-01T00:03:57,TOKEN,DEBUG,Z_Pluton__2_Batalion_Wsparcia: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:57,TOKEN,INFO,Z_Pluton__2_Batalion_Wsparcia: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [28, 2], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 4, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,P_Kompania__2_Pu_k_Piechoty: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 30, ""position_r"": 1, ""move_points"": 2, ""fuel"": 2, ""combat_value"": 11}"
2025-10-01T00:03:57,TOKEN,INFO,"P_Kompania__2_Pu_k_Piechoty: ruch na (31, 0) udany","{""destination_q"": 31, ""destination_r"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 1}"
2025-10-01T00:03:57,TOKEN,DEBUG,P_Kompania__2_Pu_k_Piechoty: uzupełnia paliwo o 1,"{""fuel_after"": 2}"
2025-10-01T00:03:57,TOKEN,INFO,P_Kompania__2_Pu_k_Piechoty: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [31, 0], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 1, ""remaining_fuel"": 2, ""combat_value"": 11, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,Z_Pluton__2_Oddzia_Rozpoznawczy: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 29, ""position_r"": 2, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 4}"
2025-10-01T00:03:57,TOKEN,INFO,"Z_Pluton__2_Oddzia_Rozpoznawczy: ruch na (30, 1) udany","{""destination_q"": 30, ""destination_r"": 1, ""remaining_mp"": 5, ""remaining_fuel"": 3}"
2025-10-01T00:03:57,TOKEN,DEBUG,Z_Pluton__2_Oddzia_Rozpoznawczy: uzupełnia paliwo o 1,"{""fuel_after"": 4}"
2025-10-01T00:03:57,TOKEN,INFO,Z_Pluton__2_Oddzia_Rozpoznawczy: koniec tury (wydane PE=1),"{""allocated_pe"": 4, ""spent_pe"": 1, ""unused_pe"": 3, ""movement_success"": true, ""movement_attempts"": 1, ""movement_destination"": [30, 1], ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 1, ""refueled"": 1, ""combat_restored"": 0, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 4, ""token_destroyed"": false}"
2025-10-01T00:03:57,TOKEN,INFO,P_Pluton__2_Kompania_Grenadier_w_20250913214010: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 30, ""position_r"": 4, ""move_points"": 2, ""fuel"": 2, ""combat_value"": 8}"
2025-10-01T00:03:57,TOKEN,INFO,"P_Pluton__2_Kompania_Grenadier_w_20250913214010: ruch na (31, 4) udany","{""destination_q"": 31, ""destination_r"": 4, ""remaining_mp"": 1, ""remaining_fuel"": 1}"
