timestamp,component,level,message,context
2025-10-06T23:18:43,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (22, 3) udany","{""destination_q"": 22, ""destination_r"": 3, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:43,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (23, 3) udany","{""destination_q"": 23, ""destination_r"": 3, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:43,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (24, 3) udany","{""destination_q"": 24, ""destination_r"": 3, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:43,TOKEN,DEBUG,K_Pluton__2_PL_K_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:43,TOKEN,DEBUG,K_Pluton__2_PL_K_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-06T23:18:43,TOKEN,INFO,K_Pluton__2_PL_K_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 11, ""spent_pe"": 4, ""unused_pe"": 7, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [24, 3], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 11, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 14, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""CavalrySpecialist"", ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:44,TOKEN,INFO,Z_Pluton__3_PL_Z_Pluton: start tury (budżet PE=9),"{""allocated_pe"": 9, ""position_q"": 22, ""position_r"": 12, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol"", ""specialist"": ""SupplySpecialist"", ""human_note"": ""Cel KP (16, 19) | wart 100, dyst 7, zag 0, score 12.5"", ""specialist_notes"": null, ""specialist_flags"": ""zmiana_celu_kp"", ""shared_contacts"": 0}"
2025-10-06T23:18:44,TOKEN,INFO,"Z_Pluton__3_PL_Z_Pluton: ruch na (21, 13) udany","{""destination_q"": 21, ""destination_r"": 13, ""remaining_mp"": 8, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 0, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"Z_Pluton__3_PL_Z_Pluton: ruch na (20, 14) udany","{""destination_q"": 20, ""destination_r"": 14, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"Z_Pluton__3_PL_Z_Pluton: ruch na (19, 15) udany","{""destination_q"": 19, ""destination_r"": 15, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"Z_Pluton__3_PL_Z_Pluton: ruch na (18, 16) udany","{""destination_q"": 18, ""destination_r"": 16, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,DEBUG,Z_Pluton__3_PL_Z_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,DEBUG,Z_Pluton__3_PL_Z_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,Z_Pluton__3_PL_Z_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 9, ""spent_pe"": 4, ""unused_pe"": 5, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [18, 16], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 9, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 10, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""SupplySpecialist"", ""specialist_flags"": ""zmiana_celu_kp"", ""shared_contacts"": 0}"
2025-10-06T23:18:44,TOKEN,INFO,K_Pluton__3_PL_K_Pluton: start tury (budżet PE=9),"{""allocated_pe"": 9, ""position_q"": 29, ""position_r"": 9, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol"", ""specialist"": ""CavalrySpecialist"", ""human_note"": null, ""specialist_notes"": null, ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:44,TOKEN,INFO,"K_Pluton__3_PL_K_Pluton: ruch na (30, 9) udany","{""destination_q"": 30, ""destination_r"": 9, ""remaining_mp"": 8, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 0, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"K_Pluton__3_PL_K_Pluton: ruch na (31, 9) udany","{""destination_q"": 31, ""destination_r"": 9, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"K_Pluton__3_PL_K_Pluton: ruch na (32, 9) udany","{""destination_q"": 32, ""destination_r"": 9, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,"K_Pluton__3_PL_K_Pluton: ruch na (33, 9) udany","{""destination_q"": 33, ""destination_r"": 9, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,DEBUG,K_Pluton__3_PL_K_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,DEBUG,K_Pluton__3_PL_K_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-06T23:18:44,TOKEN,INFO,K_Pluton__3_PL_K_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 9, ""spent_pe"": 4, ""unused_pe"": 5, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [33, 9], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 9, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 10, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""CavalrySpecialist"", ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,K_Pluton__5_N_K_Pluton: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 42, ""position_r"": -6, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol"", ""specialist"": ""CavalrySpecialist"", ""human_note"": null, ""specialist_notes"": null, ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,"K_Pluton__5_N_K_Pluton: ruch na (43, -6) udany","{""destination_q"": 43, ""destination_r"": -6, ""remaining_mp"": 8, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 0, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,"K_Pluton__5_N_K_Pluton: ruch na (43, -5) udany","{""destination_q"": 43, ""destination_r"": -5, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,"K_Pluton__5_N_K_Pluton: ruch na (43, -4) udany","{""destination_q"": 43, ""destination_r"": -4, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 2, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,DEBUG,K_Pluton__5_N_K_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,DEBUG,K_Pluton__5_N_K_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,K_Pluton__5_N_K_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 4, ""spent_pe"": 4, ""unused_pe"": 0, ""movement_success"": true, ""movement_attempts"": 3, ""movement_destination"": [43, -4], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 3, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 0, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""CavalrySpecialist"", ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,Z_Pluton__5_N_Z_Pluton: start tury (budżet PE=4),"{""allocated_pe"": 4, ""position_q"": 47, ""position_r"": -14, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol"", ""specialist"": ""SupplySpecialist"", ""human_note"": ""Cel KP (43, -14) | wart 150, dyst 4, zag 0, score 30.0"", ""specialist_notes"": null, ""specialist_flags"": ""zmiana_celu_kp"", ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__5_N_Z_Pluton: ruch na (47, -15) udany","{""destination_q"": 47, ""destination_r"": -15, ""remaining_mp"": 8, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 0, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__5_N_Z_Pluton: ruch na (46, -15) udany","{""destination_q"": 46, ""destination_r"": -15, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__5_N_Z_Pluton: ruch na (45, -15) udany","{""destination_q"": 45, ""destination_r"": -15, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__5_N_Z_Pluton: ruch na (44, -14) udany","{""destination_q"": 44, ""destination_r"": -14, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,DEBUG,Z_Pluton__5_N_Z_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,DEBUG,Z_Pluton__5_N_Z_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
2025-10-06T23:18:51,TOKEN,INFO,Z_Pluton__5_N_Z_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 4, ""spent_pe"": 4, ""unused_pe"": 0, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [44, -14], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 3, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 4, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 0, ""remaining_mp"": 5, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""SupplySpecialist"", ""specialist_flags"": ""zmiana_celu_kp"", ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,K_Pluton__6_N_K_Pluton: start tury (budżet PE=5),"{""allocated_pe"": 5, ""position_q"": 35, ""position_r"": 10, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""attack"", ""maneuver""], ""action_profile"": ""combat"", ""specialist"": ""CavalrySpecialist"", ""human_note"": null, ""specialist_notes"": null, ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,"K_Pluton__6_N_K_Pluton: ruch na (35, 9) udany","{""destination_q"": 35, ""destination_r"": 9, ""remaining_mp"": 5, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,"K_Pluton__6_N_K_Pluton: ruch na (35, 8) udany","{""destination_q"": 35, ""destination_r"": 8, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 3, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,DEBUG,K_Pluton__6_N_K_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,DEBUG,K_Pluton__6_N_K_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,K_Pluton__6_N_K_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 5, ""spent_pe"": 4, ""unused_pe"": 1, ""movement_success"": true, ""movement_attempts"": 2, ""movement_destination"": [35, 8], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 2, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 5, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 2, ""remaining_mp"": 2, ""remaining_fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": true, ""hold_reason"": ""attack_not_viable"", ""specialist"": ""CavalrySpecialist"", ""specialist_flags"": null, ""shared_contacts"": 0}"
2025-10-06T23:18:51,TOKEN,INFO,Z_Pluton__6_N_Z_Pluton: start tury (budżet PE=5),"{""allocated_pe"": 5, ""position_q"": 36, ""position_r"": 0, ""move_points"": 6, ""fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""combat"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""combat"", ""specialist"": ""SupplySpecialist"", ""human_note"": ""Cel KP (33, 5) | wart 75, dyst 5, zag 0, score 12.5"", ""specialist_notes"": ""actions:attack,maneuver->maneuver"", ""specialist_flags"": ""pacyfista|zmiana_celu_kp"", ""shared_contacts"": 1}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__6_N_Z_Pluton: ruch na (35, 1) udany","{""destination_q"": 35, ""destination_r"": 1, ""remaining_mp"": 5, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__6_N_Z_Pluton: ruch na (35, 2) udany","{""destination_q"": 35, ""destination_r"": 2, ""remaining_mp"": 4, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__6_N_Z_Pluton: ruch na (35, 3) udany","{""destination_q"": 35, ""destination_r"": 3, ""remaining_mp"": 3, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__6_N_Z_Pluton: ruch na (34, 4) udany","{""destination_q"": 34, ""destination_r"": 4, ""remaining_mp"": 2, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,DEBUG,Z_Pluton__6_N_Z_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,DEBUG,Z_Pluton__6_N_Z_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""combat""}"
2025-10-06T23:18:51,TOKEN,INFO,Z_Pluton__6_N_Z_Pluton: koniec tury (wydane PE=4),"{""allocated_pe"": 5, ""spent_pe"": 4, ""unused_pe"": 1, ""movement_success"": true, ""movement_attempts"": 4, ""movement_destination"": [34, 4], ""movement_last_success"": true, ""movement_last_distance"": 1, ""movement_distance_total"": 4, ""movement_mp_spent"": 4, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 5, ""resupply_spent"": 4, ""refueled"": 4, ""combat_restored"": 0, ""reserved_pe"": 2, ""remaining_mp"": 2, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""combat"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""SupplySpecialist"", ""specialist_flags"": ""pacyfista|zmiana_celu_kp"", ""shared_contacts"": 1}"
2025-10-06T23:18:51,TOKEN,INFO,"Z_Pluton__2_PL_Z_Pluton: przydział PE z KP 15,-7","{""token_owner"": ""2 (Polska)"", ""token_type"": ""Zaopatrzenie (Z)"", ""key_point"": ""15,-7"", ""pe_gain"": 10, ""kp_value_before"": 100, ""kp_value_after"": 90, ""general_id"": 1, ""general_nation"": ""Polska"", ""general_economy_before"": 0, ""general_economy_after"": 10}"
2025-10-06T23:18:58,TOKEN,INFO,Z_Pluton__2_PL_Z_Pluton: start tury (budżet PE=29),"{""allocated_pe"": 29, ""position_q"": 15, ""position_r"": -7, ""move_points"": 9, ""fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [], ""action_profile"": ""patrol"", ""specialist"": ""SupplySpecialist"", ""human_note"": ""Garnizon: KP (15, -7) zabezpieczony"", ""specialist_notes"": ""actions:maneuver->-"", ""specialist_flags"": ""garnizon_na_kp"", ""shared_contacts"": 1}"
2025-10-06T23:18:58,TOKEN,INFO,Z_Pluton__2_PL_Z_Pluton: koniec tury (wydane PE=0),"{""allocated_pe"": 29, ""spent_pe"": 0, ""unused_pe"": 29, ""movement_success"": false, ""movement_attempts"": 0, ""movement_destination"": null, ""movement_last_success"": false, ""movement_last_distance"": 0, ""movement_distance_total"": 0, ""movement_mp_spent"": 0, ""attack_attempted"": false, ""attack_success"": false, ""counterattack"": null, ""damage_dealt"": null, ""damage_taken"": null, ""attacker_remaining"": null, ""defender_remaining"": null, ""resupply_budget"": 29, ""resupply_spent"": 0, ""refueled"": 0, ""combat_restored"": 0, ""reserved_pe"": 58, ""remaining_mp"": 9, ""remaining_fuel"": 4, ""combat_value"": 4, ""movement_mode"": ""march"", ""token_destroyed"": false, ""status"": ""normal"", ""hold_position"": false, ""hold_reason"": null, ""specialist"": ""SupplySpecialist"", ""specialist_flags"": ""garnizon_na_kp"", ""shared_contacts"": 1}"
2025-10-06T23:18:58,TOKEN,INFO,K_Pluton__2_PL_K_Pluton: start tury (budżet PE=29),"{""allocated_pe"": 29, ""position_q"": 24, ""position_r"": 3, ""move_points"": 9, ""fuel"": 4, ""combat_value"": 6, ""movement_mode"": ""march"", ""status"": ""normal"", ""planned_actions"": [""maneuver""], ""action_profile"": ""patrol"", ""specialist"": ""CavalrySpecialist"", ""human_note"": null, ""specialist_notes"": null, ""specialist_flags"": null, ""shared_contacts"": 1}"
2025-10-06T23:18:58,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (25, 3) udany","{""destination_q"": 25, ""destination_r"": 3, ""remaining_mp"": 8, ""remaining_fuel"": 3, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:58,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (26, 3) udany","{""destination_q"": 26, ""destination_r"": 3, ""remaining_mp"": 7, ""remaining_fuel"": 2, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:58,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (27, 3) udany","{""destination_q"": 27, ""destination_r"": 3, ""remaining_mp"": 6, ""remaining_fuel"": 1, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:58,TOKEN,INFO,"K_Pluton__2_PL_K_Pluton: ruch na (28, 2) udany","{""destination_q"": 28, ""destination_r"": 2, ""remaining_mp"": 5, ""remaining_fuel"": 0, ""movement_step_distance"": 1, ""mp_spent"": 1, ""movement_mode"": ""march""}"
2025-10-06T23:18:58,TOKEN,DEBUG,K_Pluton__2_PL_K_Pluton: uzupełnia paliwo o 3,"{""fuel_after"": 3, ""movement_mode"": ""march""}"
2025-10-06T23:18:58,TOKEN,DEBUG,K_Pluton__2_PL_K_Pluton: uzupełnia paliwo o 1,"{""fuel_after"": 4, ""movement_mode"": ""march""}"
