timestamp,component,level,message,context
2025-10-06T23:23:39,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""spent_pe"": 0, ""refunded_pe"": 63}"
2025-10-06T23:23:39,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 3, ""allocated_total"": 63, ""spent_total"": 0, ""refunded_total"": 63, ""unassigned_total"": 0}"
2025-10-06T23:23:39,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 3, ""spent"": 0, ""remaining"": 63, ""token_share"": 63, ""tokens"": 1}"
2025-10-06T23:23:43,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 5, ""nation"": ""Niemcy"", ""tokens"": 2, ""budget"": 1}"
2025-10-06T23:23:43,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 5, ""token_count"": 2, ""share_per_token"": 0, ""budget"": 1}"
2025-10-06T23:23:43,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 46, ""token_position_r"": -6}"
2025-10-06T23:23:43,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:43,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 43, ""token_position_r"": -15}"
2025-10-06T23:23:43,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:43,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 5, ""allocated_total"": 0, ""spent_total"": 0, ""refunded_total"": 0, ""unassigned_total"": 1}"
2025-10-06T23:23:43,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 5, ""spent"": 0, ""remaining"": 1, ""token_share"": 0, ""tokens"": 2}"
2025-10-06T23:23:43,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 6, ""nation"": ""Niemcy"", ""tokens"": 1, ""budget"": 38}"
2025-10-06T23:23:43,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 6, ""token_count"": 1, ""share_per_token"": 38, ""budget"": 38}"
2025-10-06T23:23:43,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""token_position_q"": 34, ""token_position_r"": 11}"
2025-10-06T23:23:43,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""spent_pe"": 0, ""refunded_pe"": 38}"
2025-10-06T23:23:43,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 6, ""allocated_total"": 38, ""spent_total"": 0, ""refunded_total"": 38, ""unassigned_total"": 0}"
2025-10-06T23:23:43,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 6, ""spent"": 0, ""remaining"": 38, ""token_share"": 38, ""tokens"": 1}"
2025-10-06T23:23:46,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 2, ""nation"": ""Polska"", ""tokens"": 2, ""budget"": 71}"
2025-10-06T23:23:46,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 2, ""token_count"": 2, ""share_per_token"": 35, ""budget"": 71}"
2025-10-06T23:23:46,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 35, ""token_position_q"": 9, ""token_position_r"": -4}"
2025-10-06T23:23:46,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 35, ""spent_pe"": 0, ""refunded_pe"": 35}"
2025-10-06T23:23:46,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 35, ""token_position_q"": 27, ""token_position_r"": 4}"
2025-10-06T23:23:46,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 35, ""spent_pe"": 2, ""refunded_pe"": 33}"
2025-10-06T23:23:46,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 2, ""allocated_total"": 70, ""spent_total"": 2, ""refunded_total"": 68, ""unassigned_total"": 1}"
2025-10-06T23:23:46,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 2, ""spent"": 2, ""remaining"": 69, ""token_share"": 35, ""tokens"": 2}"
2025-10-06T23:23:47,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 3, ""nation"": ""Polska"", ""tokens"": 1, ""budget"": 63}"
2025-10-06T23:23:47,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 3, ""token_count"": 1, ""share_per_token"": 63, ""budget"": 63}"
2025-10-06T23:23:47,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""token_position_q"": 6, ""token_position_r"": 26}"
2025-10-06T23:23:47,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""spent_pe"": 0, ""refunded_pe"": 63}"
2025-10-06T23:23:47,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 3, ""allocated_total"": 63, ""spent_total"": 0, ""refunded_total"": 63, ""unassigned_total"": 0}"
2025-10-06T23:23:47,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 3, ""spent"": 0, ""remaining"": 63, ""token_share"": 63, ""tokens"": 1}"
2025-10-06T23:23:48,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 5, ""nation"": ""Niemcy"", ""tokens"": 2, ""budget"": 1}"
2025-10-06T23:23:48,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 5, ""token_count"": 2, ""share_per_token"": 0, ""budget"": 1}"
2025-10-06T23:23:48,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 46, ""token_position_r"": -6}"
2025-10-06T23:23:48,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:48,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 43, ""token_position_r"": -15}"
2025-10-06T23:23:48,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:48,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 5, ""allocated_total"": 0, ""spent_total"": 0, ""refunded_total"": 0, ""unassigned_total"": 1}"
2025-10-06T23:23:48,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 5, ""spent"": 0, ""remaining"": 1, ""token_share"": 0, ""tokens"": 2}"
2025-10-06T23:23:48,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 6, ""nation"": ""Niemcy"", ""tokens"": 1, ""budget"": 38}"
2025-10-06T23:23:48,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 6, ""token_count"": 1, ""share_per_token"": 38, ""budget"": 38}"
2025-10-06T23:23:48,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""token_position_q"": 34, ""token_position_r"": 11}"
2025-10-06T23:23:48,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""spent_pe"": 0, ""refunded_pe"": 38}"
2025-10-06T23:23:48,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 6, ""allocated_total"": 38, ""spent_total"": 0, ""refunded_total"": 38, ""unassigned_total"": 0}"
2025-10-06T23:23:48,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 6, ""spent"": 0, ""remaining"": 38, ""token_share"": 38, ""tokens"": 1}"
2025-10-06T23:23:50,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 2, ""nation"": ""Polska"", ""tokens"": 2, ""budget"": 69}"
2025-10-06T23:23:50,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 2, ""token_count"": 2, ""share_per_token"": 34, ""budget"": 69}"
2025-10-06T23:23:50,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 34, ""token_position_q"": 9, ""token_position_r"": -4}"
2025-10-06T23:23:50,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 34, ""spent_pe"": 0, ""refunded_pe"": 34}"
2025-10-06T23:23:50,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 34, ""token_position_q"": 28, ""token_position_r"": 3}"
2025-10-06T23:23:50,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 34, ""spent_pe"": 2, ""refunded_pe"": 32}"
2025-10-06T23:23:50,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 2, ""allocated_total"": 68, ""spent_total"": 2, ""refunded_total"": 66, ""unassigned_total"": 1}"
2025-10-06T23:23:50,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 2, ""spent"": 2, ""remaining"": 67, ""token_share"": 34, ""tokens"": 2}"
2025-10-06T23:23:50,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 3, ""nation"": ""Polska"", ""tokens"": 1, ""budget"": 63}"
2025-10-06T23:23:50,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 3, ""token_count"": 1, ""share_per_token"": 63, ""budget"": 63}"
2025-10-06T23:23:50,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""token_position_q"": 6, ""token_position_r"": 26}"
2025-10-06T23:23:50,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""spent_pe"": 0, ""refunded_pe"": 63}"
2025-10-06T23:23:50,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 3, ""allocated_total"": 63, ""spent_total"": 0, ""refunded_total"": 63, ""unassigned_total"": 0}"
2025-10-06T23:23:50,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 3, ""spent"": 0, ""remaining"": 63, ""token_share"": 63, ""tokens"": 1}"
2025-10-06T23:23:56,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 5, ""nation"": ""Niemcy"", ""tokens"": 2, ""budget"": 1}"
2025-10-06T23:23:56,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 5, ""token_count"": 2, ""share_per_token"": 0, ""budget"": 1}"
2025-10-06T23:23:56,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 46, ""token_position_r"": -6}"
2025-10-06T23:23:56,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:56,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 43, ""token_position_r"": -15}"
2025-10-06T23:23:56,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:23:56,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 5, ""allocated_total"": 0, ""spent_total"": 0, ""refunded_total"": 0, ""unassigned_total"": 1}"
2025-10-06T23:23:56,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 5, ""spent"": 0, ""remaining"": 1, ""token_share"": 0, ""tokens"": 2}"
2025-10-06T23:23:56,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 6, ""nation"": ""Niemcy"", ""tokens"": 1, ""budget"": 38}"
2025-10-06T23:23:56,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 6, ""token_count"": 1, ""share_per_token"": 38, ""budget"": 38}"
2025-10-06T23:23:56,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""token_position_q"": 34, ""token_position_r"": 11}"
2025-10-06T23:23:56,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""spent_pe"": 0, ""refunded_pe"": 38}"
2025-10-06T23:23:56,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 6, ""allocated_total"": 38, ""spent_total"": 0, ""refunded_total"": 38, ""unassigned_total"": 0}"
2025-10-06T23:23:56,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 6, ""spent"": 0, ""remaining"": 38, ""token_share"": 38, ""tokens"": 1}"
2025-10-06T23:24:02,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 2, ""nation"": ""Polska"", ""tokens"": 2, ""budget"": 67}"
2025-10-06T23:24:02,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 2, ""token_count"": 2, ""share_per_token"": 33, ""budget"": 67}"
2025-10-06T23:24:02,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 33, ""token_position_q"": 9, ""token_position_r"": -4}"
2025-10-06T23:24:02,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""Z_Pluton__2_PL_Z_Pluton"", ""allocated_pe"": 33, ""spent_pe"": 0, ""refunded_pe"": 33}"
2025-10-06T23:24:02,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 33, ""token_position_q"": 27, ""token_position_r"": 4}"
2025-10-06T23:24:03,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 2, ""token_id"": ""K_Pluton__2_PL_K_Pluton"", ""allocated_pe"": 33, ""spent_pe"": 2, ""refunded_pe"": 31}"
2025-10-06T23:24:03,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 2, ""allocated_total"": 66, ""spent_total"": 2, ""refunded_total"": 64, ""unassigned_total"": 1}"
2025-10-06T23:24:03,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 2, ""spent"": 2, ""remaining"": 65, ""token_share"": 33, ""tokens"": 2}"
2025-10-06T23:24:03,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 3, ""nation"": ""Polska"", ""tokens"": 1, ""budget"": 63}"
2025-10-06T23:24:03,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 3, ""token_count"": 1, ""share_per_token"": 63, ""budget"": 63}"
2025-10-06T23:24:03,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""token_position_q"": 6, ""token_position_r"": 26}"
2025-10-06T23:24:03,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 3, ""token_id"": ""Z_Pluton__3_PL_Z_Pluton"", ""allocated_pe"": 63, ""spent_pe"": 0, ""refunded_pe"": 63}"
2025-10-06T23:24:03,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 3, ""allocated_total"": 63, ""spent_total"": 0, ""refunded_total"": 63, ""unassigned_total"": 0}"
2025-10-06T23:24:03,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 3, ""spent"": 0, ""remaining"": 63, ""token_share"": 63, ""tokens"": 1}"
2025-10-06T23:24:09,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 5, ""nation"": ""Niemcy"", ""tokens"": 2, ""budget"": 1}"
2025-10-06T23:24:09,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 5, ""token_count"": 2, ""share_per_token"": 0, ""budget"": 1}"
2025-10-06T23:24:09,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 46, ""token_position_r"": -6}"
2025-10-06T23:24:09,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""K_Pluton__5_N_K_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:24:09,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""token_position_q"": 43, ""token_position_r"": -15}"
2025-10-06T23:24:09,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 5, ""token_id"": ""Z_Pluton__5_N_Z_Pluton"", ""allocated_pe"": 0, ""spent_pe"": 0, ""refunded_pe"": 0}"
2025-10-06T23:24:09,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 5, ""allocated_total"": 0, ""spent_total"": 0, ""refunded_total"": 0, ""unassigned_total"": 1}"
2025-10-06T23:24:09,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 5, ""spent"": 0, ""remaining"": 1, ""token_share"": 0, ""tokens"": 2}"
2025-10-06T23:24:09,COMMANDER,INFO,Start tury komendanta,"{""commander_id"": 6, ""nation"": ""Niemcy"", ""tokens"": 1, ""budget"": 38}"
2025-10-06T23:24:09,COMMANDER,DEBUG,Plan przydziału PE,"{""commander_id"": 6, ""token_count"": 1, ""share_per_token"": 38, ""budget"": 38}"
2025-10-06T23:24:09,COMMANDER,DEBUG,Przydział żetonowi,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""token_position_q"": 34, ""token_position_r"": 11}"
2025-10-06T23:24:09,COMMANDER,INFO,Podsumowanie żetonu,"{""commander_id"": 6, ""token_id"": ""Z_Pluton__6_N_Z_Pluton"", ""allocated_pe"": 38, ""spent_pe"": 0, ""refunded_pe"": 38}"
2025-10-06T23:24:09,COMMANDER,INFO,Zbiorcze podsumowanie tury,"{""commander_id"": 6, ""allocated_total"": 38, ""spent_total"": 0, ""refunded_total"": 38, ""unassigned_total"": 0}"
2025-10-06T23:24:09,COMMANDER,INFO,Koniec tury komendanta,"{""commander_id"": 6, ""spent"": 0, ""remaining"": 38, ""token_share"": 38, ""tokens"": 1}"
