timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T21:46:23.134599,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.134599,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:23.975252,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:25.020189,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:26.461942,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:28.363937,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:46:30.261271,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:46:32.109057,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:46:32.109057,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:32.109057,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:46:32.109057,,"50,-11",miasto,0,Neutral,0,0
