timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T21:56:28.131134,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.131134,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.140492,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:30.654933,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:32.340099,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:34.196843,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:35.927903,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:37.795222,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:39.633868,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:39.633868,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:39.633868,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:39.633868,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:39.633868,,"51,-11",miasto,0,Neutral,0,0
