timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T21:48:25.936181,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:25.936181,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:48:26.743493,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:48:27.867314,,"51,-12",miasto,0,Neutral,0,0
