timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-22T21:13:38.316319,,"51,-12",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"51,-13",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"52,-13",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"50,-11",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"51,-11",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"50,-12",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"9,-4",miasto,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:13:38.316319,,"15,-7",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"51,-12",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"51,-13",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"52,-13",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"50,-11",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"51,-11",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"50,-12",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"9,-4",miasto,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:19:42.678102,,"15,-7",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"51,-12",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"51,-13",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"52,-13",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"50,-11",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"51,-11",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"50,-12",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"9,-4",miasto,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-22T21:28:08.207703,,"15,-7",miasto,0,Neutral,0,0
