timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-25T23:25:57.747201,,"51,-12",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"51,-13",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"52,-13",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"50,-11",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"51,-11",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"50,-12",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"9,-4",miasto,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:57.747201,,"15,-7",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"51,-12",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"51,-13",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"52,-13",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"50,-11",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"51,-11",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"50,-12",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"9,-4",miasto,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-25T23:25:58.707663,,"15,-7",miasto,0,Neutral,0,0
