timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T12:48:56.441995,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:56.441995,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T12:48:57.208317,,"15,-7",miasto,0,Neutral,0,0
