timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T21:56:27.785512,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:27.785512,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:28.414672,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:29.669983,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:31.408113,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:33.342148,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:56:35.078229,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
