timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T22:01:02.680938,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:02.680938,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:03.546059,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T22:01:04.576454,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:04.576454,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:04.576454,,"52,-13",miasto,0,Neutral,0,0
