timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T22:01:14.816649,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:14.816649,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:14.816649,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:14.816649,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:16.747139,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T22:01:18.709485,,"15,-7",miasto,0,Neutral,0,0
