timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-26T18:45:53.760842,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:53.760842,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:54.411332,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.327938,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:55.772398,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T18:45:56.072635,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T18:45:56.511499,,"51,-12",miasto,0,Neutral,0,0
