timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-24T21:58:52.380691,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:52.380691,,"15,-7",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"51,-12",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"51,-13",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"52,-13",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"50,-11",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"51,-11",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"50,-12",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"9,-4",miasto,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-24T21:58:53.062168,,"15,-7",miasto,0,Neutral,0,0
