timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-11T23:20:08.089476,,"51,-12",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"51,-13",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"52,-13",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"50,-11",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"51,-11",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"50,-12",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"9,-4",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"15,-7",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"9,-3",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"8,-3",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"24,-8",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"24,-7",most,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"16,19",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"16,20",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"6,26",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"34,11",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"44,-15",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"45,-15",miasto,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"23,-7",most,0,Neutral,0,0
2025-09-11T23:20:08.089476,,"15,-6",most,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"51,-12",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"51,-13",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"52,-13",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"50,-11",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"51,-11",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"50,-12",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"9,-4",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"15,-7",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"9,-3",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"8,-3",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"24,-8",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"24,-7",most,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"16,19",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"16,20",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"6,26",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"34,11",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"44,-15",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"45,-15",miasto,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"23,-7",most,0,Neutral,0,0
2025-09-11T23:29:10.938494,,"15,-6",most,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"51,-12",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"51,-13",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"52,-13",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"50,-11",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"51,-11",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"50,-12",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"9,-4",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"15,-7",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"9,-3",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"8,-3",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"24,-8",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"24,-7",most,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"16,19",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"16,20",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"6,26",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"34,11",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"44,-15",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"45,-15",miasto,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"23,-7",most,0,Neutral,0,0
2025-09-11T23:36:45.274162,,"15,-6",most,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"51,-12",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"51,-13",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"52,-13",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"50,-11",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"51,-11",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"50,-12",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"9,-4",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"15,-7",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"9,-3",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"8,-3",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"24,-8",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"24,-7",most,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"16,19",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"16,20",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"6,26",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"34,11",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"44,-15",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"45,-15",miasto,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"23,-7",most,0,Neutral,0,0
2025-09-11T23:46:24.743659,,"15,-6",most,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"51,-12",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"51,-13",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"52,-13",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"50,-11",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"51,-11",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"50,-12",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"9,-4",miasto,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-11T23:54:17.280017,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
