timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-14T14:25:00.694548,,"51,-12",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"51,-13",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"52,-13",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"50,-11",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"51,-11",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"50,-12",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"9,-4",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"15,-7",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"9,-3",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"8,-3",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"24,-8",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"24,-7",most,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"16,19",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"16,20",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"6,26",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"34,11",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"44,-15",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"45,-15",miasto,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"23,-7",most,0,Neutral,0,0
2025-09-14T14:25:00.694548,,"15,-6",most,0,Neutral,0,0
2025-09-14T14:25:05.629036,,"51,-12",miasto,0,Neutral,0,0
2025-09-14T14:25:05.629036,,"51,-13",miasto,0,Neutral,0,0
2025-09-14T14:25:05.629036,,"52,-13",miasto,0,Neutral,0,0
