timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-26T19:08:43.028576,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:43.028576,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:45.399546,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:46.551537,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:47.378491,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.435549,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:48.926862,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.392328,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:08:49.867219,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:08:50.676459,,"50,-12",miasto,0,Neutral,0,0
