timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-08-26T19:11:50.075476,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:50.075476,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"51,-12",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"51,-13",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"52,-13",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"50,-11",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"51,-11",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"50,-12",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"9,-4",miasto,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-08-26T19:11:52.781202,,"15,-7",miasto,0,Neutral,0,0
2025-08-26T19:11:54.651637,,"51,-12",miasto,0,Neutral,0,0
