timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-15T23:51:32.067428,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:51:32.067428,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"16,19",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:51:37.738552,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"16,19",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:51:43.807242,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
