timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-11T23:29:12.530133,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"35,-4",0,0,"40,-13",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.533651,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"35,-4",0,0,"40,-13",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.536462,INSUFFICIENT_SUPPORT,Z_Pluton__5_Versorgungs_Kompanie_20250907191826,"35,-4",N/A,N/A,N/A,N/A,N/A,N/A,0,68,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-11T23:29:12.537738,NO_MOVEMENT_POINTS,P_Batalion__5_Sch_tzen_Kompanie,"42,-14",0,0,"34,-6",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.538742,NO_FUEL,P_Batalion__5_Sch_tzen_Kompanie,"42,-14",0,0,"34,-6",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.538742,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon_20250907191834,"42,-14",0,0,"34,-4",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.541146,NO_FUEL,P_Pluton__5_Grenadier_Bataillon_20250907191834,"42,-14",0,0,"34,-4",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.542162,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon,"42,-14",0,0,"32,-1",13,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.543160,NO_FUEL,P_Pluton__5_Grenadier_Bataillon,"42,-14",0,0,"32,-1",13,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.544743,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment,"42,-14",0,0,"35,-15",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.546755,NO_FUEL,P_Batalion__5_Infanterie_Regiment,"42,-14",0,0,"35,-15",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.550361,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191829,"42,-14",0,0,"37,-16",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.552407,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191829,"42,-14",0,0,"37,-16",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.553405,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"36,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.555293,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"36,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.556294,NO_MOVEMENT_POINTS,Z_Pluton__5_Versorgungs_Kompanie,"42,-14",0,0,"38,-16",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.556294,NO_FUEL,Z_Pluton__5_Versorgungs_Kompanie,"42,-14",0,0,"38,-16",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.557454,NO_MOVEMENT_POINTS,TL_Kompania__5_Panzer_Abteilung,"42,-14",0,0,"37,-14",5,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.558458,NO_FUEL,TL_Kompania__5_Panzer_Abteilung,"42,-14",0,0,"37,-14",5,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.559805,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"42,-14",0,0,"40,-13",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.563661,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"42,-14",0,0,"40,-13",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.565691,INSUFFICIENT_SUPPORT,P_Pluton__5_Grenadier_Bataillon_20250907191836,"42,-14",N/A,N/A,N/A,N/A,N/A,N/A,0,150,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:12.569713,NO_MOVEMENT_POINTS,P_Batalion__5_Sch_tzen_Kompanie,"43,-15",0,0,"34,-6",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.571722,NO_FUEL,P_Batalion__5_Sch_tzen_Kompanie,"43,-15",0,0,"34,-6",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.573733,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon_20250907191834,"43,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.601020,NO_FUEL,P_Pluton__5_Grenadier_Bataillon_20250907191834,"43,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.652922,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon,"43,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.704712,NO_FUEL,P_Pluton__5_Grenadier_Bataillon,"43,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.791984,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment,"43,-15",0,0,"35,-15",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.802974,NO_FUEL,P_Batalion__5_Infanterie_Regiment,"43,-15",0,0,"35,-15",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.811448,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191829,"43,-15",0,0,"37,-16",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.837619,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191829,"43,-15",0,0,"37,-16",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.844601,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"43,-15",0,0,"36,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.849588,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"43,-15",0,0,"36,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.854331,NO_MOVEMENT_POINTS,Z_Pluton__5_Versorgungs_Kompanie,"43,-15",0,0,"38,-16",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.857383,NO_FUEL,Z_Pluton__5_Versorgungs_Kompanie,"43,-15",0,0,"38,-16",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.859424,NO_MOVEMENT_POINTS,TL_Kompania__5_Panzer_Abteilung,"43,-15",0,0,"37,-14",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.860443,NO_FUEL,TL_Kompania__5_Panzer_Abteilung,"43,-15",0,0,"37,-14",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.862868,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"43,-15",0,0,"40,-13",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.868618,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"43,-15",0,0,"40,-13",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.870613,INSUFFICIENT_SUPPORT,Z_Pluton__5_Versorgungs_Kompanie_20250907191837,"43,-15",N/A,N/A,N/A,N/A,N/A,N/A,0,135,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:12.874596,NO_MOVEMENT_POINTS,P_Batalion__5_Sch_tzen_Kompanie,"43,-14",0,0,"34,-6",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.876888,NO_FUEL,P_Batalion__5_Sch_tzen_Kompanie,"43,-14",0,0,"34,-6",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.887700,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon_20250907191834,"43,-14",0,0,"34,-4",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.889493,NO_FUEL,P_Pluton__5_Grenadier_Bataillon_20250907191834,"43,-14",0,0,"34,-4",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.890657,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon,"43,-14",0,0,"32,-1",13,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.890657,NO_FUEL,P_Pluton__5_Grenadier_Bataillon,"43,-14",0,0,"32,-1",13,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.890657,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment,"43,-14",0,0,"35,-15",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.895335,NO_FUEL,P_Batalion__5_Infanterie_Regiment,"43,-14",0,0,"35,-15",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.902501,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191829,"43,-14",0,0,"37,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.905564,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191829,"43,-14",0,0,"37,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.906616,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"43,-14",0,0,"36,-16",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.907614,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"43,-14",0,0,"36,-16",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.909609,NO_MOVEMENT_POINTS,Z_Pluton__5_Versorgungs_Kompanie,"43,-14",0,0,"38,-16",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.917097,NO_FUEL,Z_Pluton__5_Versorgungs_Kompanie,"43,-14",0,0,"38,-16",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.919090,NO_MOVEMENT_POINTS,TL_Kompania__5_Panzer_Abteilung,"43,-14",0,0,"37,-14",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.920625,NO_FUEL,TL_Kompania__5_Panzer_Abteilung,"43,-14",0,0,"37,-14",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.921628,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"43,-14",0,0,"40,-13",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.923813,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"43,-14",0,0,"40,-13",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.924811,INSUFFICIENT_SUPPORT,Z_Pluton__5_Aufkl_rungs_Zug_20250907191835,"43,-14",N/A,N/A,N/A,N/A,N/A,N/A,0,135,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:12.926733,NO_MOVEMENT_POINTS,P_Batalion__5_Sch_tzen_Kompanie,"44,-15",0,0,"34,-6",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.928749,NO_FUEL,P_Batalion__5_Sch_tzen_Kompanie,"44,-15",0,0,"34,-6",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.930743,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon_20250907191834,"44,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.934734,NO_FUEL,P_Pluton__5_Grenadier_Bataillon_20250907191834,"44,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.936728,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon,"44,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.938722,NO_FUEL,P_Pluton__5_Grenadier_Bataillon,"44,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.944577,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment,"44,-15",0,0,"35,-15",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.946572,NO_FUEL,P_Batalion__5_Infanterie_Regiment,"44,-15",0,0,"35,-15",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.947568,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191829,"44,-15",0,0,"37,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.951758,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191829,"44,-15",0,0,"37,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.953164,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"44,-15",0,0,"36,-16",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.954398,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"44,-15",0,0,"36,-16",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.956393,NO_MOVEMENT_POINTS,Z_Pluton__5_Versorgungs_Kompanie,"44,-15",0,0,"38,-16",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.959384,NO_FUEL,Z_Pluton__5_Versorgungs_Kompanie,"44,-15",0,0,"38,-16",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.962377,NO_MOVEMENT_POINTS,TL_Kompania__5_Panzer_Abteilung,"44,-15",0,0,"37,-14",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.965368,NO_FUEL,TL_Kompania__5_Panzer_Abteilung,"44,-15",0,0,"37,-14",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.967362,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"44,-15",0,0,"40,-13",4,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.969463,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"44,-15",0,0,"40,-13",4,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.971467,INSUFFICIENT_SUPPORT,Z_Pluton__5_Unterst_tzungs_Bataillon,"44,-15",N/A,N/A,N/A,N/A,N/A,N/A,0,90,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:12.988455,NO_MOVEMENT_POINTS,P_Batalion__5_Sch_tzen_Kompanie,"45,-15",0,0,"34,-6",11,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.990182,NO_FUEL,P_Batalion__5_Sch_tzen_Kompanie,"45,-15",0,0,"34,-6",11,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:12.992191,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon_20250907191834,"45,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:12.996402,NO_FUEL,P_Pluton__5_Grenadier_Bataillon_20250907191834,"45,-15",0,0,"34,-4",11,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.004143,NO_MOVEMENT_POINTS,P_Pluton__5_Grenadier_Bataillon,"45,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.006138,NO_FUEL,P_Pluton__5_Grenadier_Bataillon,"45,-15",0,0,"32,-1",14,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.009100,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment,"45,-15",0,0,"35,-15",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.010122,NO_FUEL,P_Batalion__5_Infanterie_Regiment,"45,-15",0,0,"35,-15",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.011629,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191829,"45,-15",0,0,"37,-16",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.016896,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191829,"45,-15",0,0,"37,-16",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.019891,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"45,-15",0,0,"36,-16",10,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.022858,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"45,-15",0,0,"36,-16",10,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.024133,NO_MOVEMENT_POINTS,Z_Pluton__5_Versorgungs_Kompanie,"45,-15",0,0,"38,-16",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.025130,NO_FUEL,Z_Pluton__5_Versorgungs_Kompanie,"45,-15",0,0,"38,-16",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.027125,NO_MOVEMENT_POINTS,TL_Kompania__5_Panzer_Abteilung,"45,-15",0,0,"37,-14",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.029122,NO_FUEL,TL_Kompania__5_Panzer_Abteilung,"45,-15",0,0,"37,-14",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.031115,NO_MOVEMENT_POINTS,P_Batalion__5_Infanterie_Regiment_20250907191830,"45,-15",0,0,"40,-13",5,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:13.033110,NO_FUEL,P_Batalion__5_Infanterie_Regiment_20250907191830,"45,-15",0,0,"40,-13",5,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:13.035103,INSUFFICIENT_SUPPORT,Z_Pluton__5_Aufkl_rungs_Zug,"45,-15",N/A,N/A,N/A,N/A,N/A,N/A,0,90,9,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:14.821193,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"50,-12",0,0,"36,3",15,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.821193,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"50,-12",0,0,"36,3",15,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.821193,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie,"50,-12",0,0,"37,2",14,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.821193,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie,"50,-12",0,0,"37,2",14,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.821193,NO_MOVEMENT_POINTS,P_Kompania__6_Infanterie_Regiment,"50,-12",0,0,"41,8",20,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.821193,NO_FUEL,P_Kompania__6_Infanterie_Regiment,"50,-12",0,0,"41,8",20,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.826998,NO_MOVEMENT_POINTS,AL_Pluton__6_Artillerie_Batterie,"50,-12",0,0,"39,0",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.828018,NO_FUEL,AL_Pluton__6_Artillerie_Batterie,"50,-12",0,0,"39,0",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.829164,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon_20250907191921,"50,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.830454,NO_FUEL,P_Pluton__6_Grenadier_Bataillon_20250907191921,"50,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.834952,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"50,-12",0,0,"50,-10",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.836096,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"50,-12",0,0,"50,-10",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.837292,INSUFFICIENT_SUPPORT,P_Pluton__6_Grenadier_Bataillon,"50,-12",N/A,N/A,N/A,N/A,N/A,N/A,0,100,6,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-11T23:29:14.837292,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"50,-11",0,0,"36,3",14,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.838483,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"50,-11",0,0,"36,3",14,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.839486,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie,"50,-11",0,0,"37,2",13,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.841096,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie,"50,-11",0,0,"37,2",13,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.841096,NO_MOVEMENT_POINTS,P_Kompania__6_Infanterie_Regiment,"50,-11",0,0,"41,8",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-11T23:29:14.842112,NO_FUEL,P_Kompania__6_Infanterie_Regiment,"50,-11",0,0,"41,8",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-11T23:29:14.843147,NO_MOVEMENT_POINTS,AL_Pluton__6_Artillerie_Batterie,"50,-11",0,0,"39,0",11,False,False,N/A,N/A,N/A,{'no_mp': True}
