timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-12T00:09:18.958762,NO_FUEL,P_Kompania__6_Infanterie_Regiment,"51,-12",0,0,"40,12",24,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:09:18.960073,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon_20250907191921,"51,-12",0,0,"50,8",20,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:09:18.961281,NO_FUEL,P_Pluton__6_Grenadier_Bataillon_20250907191921,"51,-12",0,0,"50,8",20,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:09:18.962533,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"51,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:09:18.964624,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"51,-12",0,0,"49,-9",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:09:18.967292,INSUFFICIENT_SUPPORT,P_Pluton__6_Infanterie_Regiment,"51,-12",N/A,N/A,N/A,N/A,N/A,N/A,0,100,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-12T00:12:27.044295,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"50,-12",0,0,"50,7",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.045319,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"50,-12",0,0,"50,7",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.046323,NO_MOVEMENT_POINTS,P_Kompania__6_Infanterie_Regiment,"50,-12",0,0,"39,12",24,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.046323,NO_FUEL,P_Kompania__6_Infanterie_Regiment,"50,-12",0,0,"39,12",24,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.047546,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon_20250907191921,"50,-12",0,0,"52,7",21,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.048636,NO_FUEL,P_Pluton__6_Grenadier_Bataillon_20250907191921,"50,-12",0,0,"52,7",21,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.049639,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"50,-12",0,0,"47,-9",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.049639,NO_FUEL,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"50,-12",0,0,"47,-9",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.051127,INSUFFICIENT_SUPPORT,P_Pluton__6_Grenadier_Bataillon,"50,-12",N/A,N/A,N/A,N/A,N/A,N/A,0,100,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-12T00:12:27.052260,NO_MOVEMENT_POINTS,P_Kompania__6_Sch_tzen_Kompanie,"51,-12",0,0,"50,7",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.053303,NO_FUEL,P_Kompania__6_Sch_tzen_Kompanie,"51,-12",0,0,"50,7",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.054433,NO_MOVEMENT_POINTS,P_Kompania__6_Infanterie_Regiment,"51,-12",0,0,"39,12",24,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.055325,NO_FUEL,P_Kompania__6_Infanterie_Regiment,"51,-12",0,0,"39,12",24,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.056374,NO_MOVEMENT_POINTS,P_Pluton__6_Grenadier_Bataillon_20250907191921,"51,-12",0,0,"52,7",20,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-12T00:12:27.057472,NO_FUEL,P_Pluton__6_Grenadier_Bataillon_20250907191921,"51,-12",0,0,"52,7",20,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-12T00:12:27.058580,NO_MOVEMENT_POINTS,P_Pluton__6_Sch_tzen_Kompanie_20250907191927,"51,-12",0,0,"47,-9",4,False,False,N/A,N/A,N/A,{'no_mp': True}
