timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-19T23:10:46.401531,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w,"15,-7",0,0,"31,5",28,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:46.401531,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"30,5",27,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:46.401531,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"30,5",27,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:46.401531,INSUFFICIENT_SUPPORT,D_Pluton__2_Dow_dztwo_Einheit,"15,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,100,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-19T23:10:49.667988,NO_MOVEMENT_POINTS,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:49.672766,NO_FUEL,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:49.673784,NO_MOVEMENT_POINTS,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:49.674633,NO_FUEL,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:49.675853,NO_MOVEMENT_POINTS,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:49.676856,NO_FUEL,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:49.676856,NO_MOVEMENT_POINTS,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:49.678153,NO_FUEL,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"35,-14",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:49.679206,NO_MOVEMENT_POINTS,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"35,-16",9,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:49.680063,NO_FUEL,AL_Batalion__5_Artillerie_Abteilung,"42,-14",0,0,"35,-16",9,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:49.680905,INSUFFICIENT_SUPPORT,P_Pluton__5_Sch_tzen_Kompanie_20250913214034,"42,-14",N/A,N/A,N/A,N/A,N/A,N/A,0,150,5,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
