timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-19T21:36:15.742263,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:36:15.742263,,"23,-7",most,0,Neutral,0,0
2025-09-19T21:36:15.742263,,"15,-6",most,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"51,-12",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"51,-13",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"52,-13",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"50,-11",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"51,-11",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"50,-12",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"9,-4",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"15,-7",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"9,-3",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"8,-3",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"24,-8",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"24,-7",most,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"16,19",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"16,20",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"6,26",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"34,11",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"44,-15",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"45,-15",miasto,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"23,-7",most,0,Neutral,0,0
2025-09-19T21:49:44.036167,,"15,-6",most,0,Neutral,0,0
