timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-17T21:55:00.032318,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:00.035203,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:00.037202,INSUFFICIENT_SUPPORT,D_Pluton__2_Dow_dztwo_Einheit,"15,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,100,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-17T21:55:02.145630,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"28,10",22,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.146898,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"28,10",22,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.147299,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.148298,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"6,26",0,0,"35,11",29,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.149568,INSUFFICIENT_SUPPORT,Z_Pluton__3_Batalion_Wsparcia,"6,26",N/A,N/A,N/A,N/A,N/A,N/A,0,80,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-17T21:55:02.149568,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,10",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.149568,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,19",0,0,"28,10",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.153222,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.153222,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,19",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.155299,INSUFFICIENT_SUPPORT,Z_Pluton__3_Kompania_Zaopatrzeniowa,"16,19",N/A,N/A,N/A,N/A,N/A,N/A,0,80,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-17T21:55:02.156540,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,10",12,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.156540,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"16,20",0,0,"28,10",12,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.160707,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.162002,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"16,20",0,0,"35,11",19,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.163119,INSUFFICIENT_SUPPORT,Z_Pluton__3_Kompania_Zaopatrzeniowa_20250913214023,"16,20",N/A,N/A,N/A,N/A,N/A,N/A,0,80,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-17T21:55:02.164670,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"32,6",0,0,"28,10",4,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.165682,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"32,6",0,0,"28,10",4,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.165682,NO_MOVEMENT_POINTS,K_Pluton__3_Oddzia_Jazdy,"32,6",0,0,"35,11",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:02.165682,NO_FUEL,K_Pluton__3_Oddzia_Jazdy,"32,6",0,0,"35,11",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:02.165682,INSUFFICIENT_SUPPORT,P_Pluton__3_Pu_k_Piechoty,"32,6",N/A,N/A,N/A,N/A,N/A,N/A,0,75,2,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-17T21:55:04.038848,NO_MOVEMENT_POINTS,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"40,-13",2,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.038848,NO_FUEL,P_Pluton__5_Infanterie_Regiment,"42,-14",0,0,"40,-13",2,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:04.040246,NO_MOVEMENT_POINTS,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"36,-15",7,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.041244,NO_FUEL,P_Kompania__5_Infanterie_Regiment,"42,-14",0,0,"36,-15",7,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:04.042274,NO_MOVEMENT_POINTS,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"37,-15",6,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.045335,NO_FUEL,P_Pluton__5_Sch_tzen_Kompanie,"42,-14",0,0,"37,-15",6,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:04.046628,NO_MOVEMENT_POINTS,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"41,-14",1,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.047782,NO_FUEL,AC_Kompania__5_schwere_Artillerie,"42,-14",0,0,"41,-14",1,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:04.048789,INSUFFICIENT_SUPPORT,P_Pluton__5_Sch_tzen_Kompanie_20250913214034,"42,-14",N/A,N/A,N/A,N/A,N/A,N/A,0,150,4,"{'enemies_list': [], 'units_found': 0, 'units_needed': 2, 'shortage': 2}"
2025-09-17T21:55:04.048789,NO_MOVEMENT_POINTS,P_Pluton__5_Infanterie_Regiment,"43,-14",0,0,"40,-13",3,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.050221,NO_FUEL,P_Pluton__5_Infanterie_Regiment,"43,-14",0,0,"40,-13",3,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-17T21:55:04.051466,NO_MOVEMENT_POINTS,P_Kompania__5_Infanterie_Regiment,"43,-14",0,0,"36,-15",8,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-17T21:55:04.052483,NO_FUEL,P_Kompania__5_Infanterie_Regiment,"43,-14",0,0,"36,-15",8,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
