timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-30T12:14:30;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;2;0
2025-08-30T12:14:34;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;14;2;13;2;OK;0;0;2;0
2025-08-30T12:14:37;1;2;Polska;Dowódca;move;TL_Kompania__2_Pluton_Tankietek;;14;1;13;1;OK;0;0;2;0
