timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-11T23:23:00;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;16;0;16;2;;0;0;69;137
2025-09-11T23:23:05;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;16;2;fuel+2, combat+0;0;0;67;137
2025-09-11T23:23:06;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;16;2;18;2;;0;0;67;137
2025-09-11T23:23:14;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;18;2;fuel+1, combat+0;0;0;66;137
2025-09-11T23:23:15;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;18;2;19;2;OK;0;0;66;137
2025-09-11T23:23:21;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;9;-1;fuel+2, combat+0;0;0;64;137
2025-09-11T23:23:22;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;9;-1;9;1;;0;0;64;137
2025-09-11T23:23:26;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;9;1;fuel+2, combat+0;0;0;62;137
2025-09-11T23:23:27;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;9;1;9;3;;0;0;62;137
2025-09-11T23:23:32;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;9;3;fuel+2, combat+0;0;0;60;137
2025-09-11T23:23:32;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;9;3;10;3;;0;0;60;137
2025-09-11T23:23:36;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;10;3;fuel+1, combat+0;0;0;59;137
2025-09-11T23:23:37;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;59;137
2025-09-11T23:23:40;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;59;137
2025-09-11T23:23:40;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;59;137
2025-09-11T23:23:41;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;10;3;11;2;;0;0;59;137
2025-09-11T23:23:41;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;10;3;11;2;;0;0;59;137
2025-09-11T23:23:45;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;11;2;fuel+1, combat+0;0;0;58;137
2025-09-11T23:23:51;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;21;-9;23;-10;;0;0;58;137
2025-09-11T23:23:55;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;23;-10;fuel+2, combat+0;0;0;56;137
2025-09-11T23:23:57;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;23;-10;25;-10;;0;0;56;137
2025-09-11T23:24:01;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;25;-10;fuel+2, combat+0;0;0;54;137
2025-09-11T23:24:02;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;25;-10;27;-11;;0;0;54;137
2025-09-11T23:24:09;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;;;29;-12;fuel+2, combat+0;0;0;52;137
2025-09-11T23:24:14;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;29;-12;30;-11;OK;0;0;52;137
2025-09-11T23:24:19;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;29;-13;fuel+3, combat+0;0;0;49;137
2025-09-11T23:24:21;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;29;-13;31;-12;OK;0;0;49;137
2025-09-11T23:24:26;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;27;-11;fuel+2, combat+0;0;0;47;137
2025-09-11T23:24:31;1;2;Polska;Dowódca;end_turn;;;;;;;user;0;0;47;137
2025-09-11T23:24:39;1;3;Polska;Dowódca;move_error;Z_Kompania__3_Oddzia_Rozpoznawczy;;;;;;no_reachable_hex;0;0;47;137
2025-09-11T23:24:40;1;3;Polska;Dowódca;move_error;Z_Kompania__3_Oddzia_Rozpoznawczy;;;;;;no_reachable_hex;0;0;47;137
2025-09-11T23:24:45;1;3;Polska;Dowódca;resupply;Z_Kompania__3_Oddzia_Rozpoznawczy;;;;27;4;fuel+1, combat+0;0;0;46;137
2025-09-11T23:24:46;1;3;Polska;Dowódca;move;Z_Kompania__3_Oddzia_Rozpoznawczy;;27;4;28;3;OK;0;0;46;137
2025-09-11T23:24:56;1;3;Polska;Dowódca;move;Z_Batalion__3_Batalion_Wsparcia;;26;5;27;4;OK;0;0;46;137
2025-09-11T23:25:01;1;3;Polska;Dowódca;move_error;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;;;no_reachable_hex;0;0;46;137
2025-09-11T23:25:04;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;27;6;fuel+2, combat+0;0;0;44;137
2025-09-11T23:25:05;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;27;6;29;4;;0;0;44;137
2025-09-11T23:25:11;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;29;4;fuel+2, combat+0;0;0;42;137
2025-09-11T23:25:12;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;29;4;30;3;;0;0;42;137
2025-09-11T23:25:34;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;26;7;28;5;;0;0;42;137
2025-09-11T23:25:39;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;28;5;fuel+2, combat+0;0;0;40;137
2025-09-11T23:25:41;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;28;5;30;4;;0;0;40;137
2025-09-11T23:25:48;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;30;4;fuel+2, combat+0;0;0;38;137
2025-09-11T23:25:49;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;30;4;31;4;;0;0;38;137
2025-09-11T23:26:03;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;26;8;fuel+2, combat+0;0;0;36;137
2025-09-11T23:26:04;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;26;8;28;6;;0;0;36;137
2025-09-11T23:26:07;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;28;6;fuel+2, combat+0;0;0;34;137
2025-09-11T23:26:09;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;28;6;30;5;OK;0;0;34;137
2025-09-11T23:26:16;1;3;Polska;Dowódca;attack;AL_Kompania__3_Bateria_Artylerii;Z_Pluton__6_Versorgungs_Kompanie_20250907191929;29;5;35;2;Za daleko do ataku (zasięg: 3).;0;0;34;137
2025-09-11T23:26:24;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;29;5;fuel+1, combat+0;0;0;33;137
2025-09-11T23:26:27;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;29;5;30;5;OK;0;0;33;137
2025-09-11T23:26:33;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;28;9;fuel+2, combat+0;0;0;31;137
2025-09-11T23:26:34;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;28;9;30;7;;0;0;31;137
2025-09-11T23:26:39;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;30;7;fuel+2, combat+0;0;0;29;137
2025-09-11T23:26:41;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;30;7;32;6;OK;0;0;29;137
2025-09-11T23:26:44;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;31;6;fuel+1, combat+0;0;0;28;137
2025-09-11T23:26:52;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;24;14;27;11;;0;0;28;137
2025-09-11T23:26:56;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;27;11;fuel+3, combat+0;0;0;25;137
2025-09-11T23:26:58;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;27;11;30;8;;0;0;25;137
2025-09-11T23:27:05;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;30;8;fuel+2, combat+0;0;0;23;137
2025-09-11T23:27:08;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;30;8;32;7;OK;0;0;23;137
2025-09-11T23:27:11;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;31;7;32;7;OK;0;0;23;137
2025-09-11T23:27:19;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;0;0;23;137
2025-09-11T23:27:23;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;27;14;fuel+2, combat+0;0;0;21;137
2025-09-11T23:27:24;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;27;14;29;12;;0;0;21;137
2025-09-11T23:27:28;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;29;12;fuel+2, combat+0;0;0;19;137
2025-09-11T23:27:29;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;29;12;31;12;;0;0;19;137
2025-09-11T23:27:32;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;31;12;fuel+2, combat+0;0;0;17;137
2025-09-11T23:27:33;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;0;0;17;137
2025-09-11T23:27:40;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w;;23;12;25;10;;0;0;17;137
2025-09-11T23:27:44;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w;;;;25;10;fuel+2, combat+0;0;0;15;137
2025-09-11T23:27:47;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w;;25;10;27;8;;0;0;15;137
2025-09-11T23:27:52;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w;;;;27;8;fuel+2, combat+0;0;0;13;137
2025-09-11T23:27:53;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w;;27;8;29;6;;0;0;13;137
2025-09-11T23:28:03;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;21;15;fuel+2, combat+0;0;0;11;137
2025-09-11T23:28:04;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;21;15;23;13;;0;0;11;137
2025-09-11T23:28:07;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;23;13;fuel+2, combat+0;0;0;9;137
2025-09-11T23:28:08;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;23;13;25;12;;0;0;9;137
2025-09-11T23:28:12;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;25;12;fuel+2, combat+0;0;0;7;137
2025-09-11T23:28:13;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;25;12;27;12;;0;0;7;137
2025-09-11T23:28:17;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;27;12;fuel+2, combat+0;0;0;5;137
2025-09-11T23:28:18;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;27;12;29;11;;0;0;5;137
2025-09-11T23:28:28;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;12;23;13;23;;0;0;5;137
2025-09-11T23:28:33;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;13;23;fuel+2, combat+0;0;0;3;137
2025-09-11T23:28:35;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;13;23;14;22;;0;0;3;137
2025-09-11T23:28:43;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;11;23;12;23;;0;0;3;137
2025-09-11T23:28:48;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;3;137
2025-09-11T23:28:51;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;12;23;fuel+1, combat+0;0;0;2;137
2025-09-11T23:28:52;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;2;137
2025-09-11T23:28:53;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;0;0;2;137
2025-09-11T23:28:54;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;12;23;13;23;OK;0;0;2;137
2025-09-11T23:28:55;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;12;23;13;23;Pole zajęte przez sojusznika.;0;0;2;137
2025-09-11T23:29:03;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;13;23;fuel+2, combat+0;0;0;0;137
2025-09-11T23:29:10;1;3;Polska;Dowódca;end_turn;;;;;;;user;0;0;0;137
2025-09-11T23:30:47;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;89;239
2025-09-11T23:30:54;1;2;Polska;Dowódca;deploy;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-16;deployed;0;0;89;239
2025-09-11T23:31:09;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-16;33;-15;OK;0;0;89;239
2025-09-11T23:31:12;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;P_Batalion__5_Infanterie_Regiment;32;-15;36;-15;Obrońca został zniszczony!;45;-45;89;239
2025-09-11T23:31:17;1;2;Polska;Dowódca;deploy;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;32;-16;deployed;45;-45;89;239
2025-09-11T23:31:22;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;32;-16;34;-16;OK;45;-45;89;239
2025-09-11T23:31:26;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;P_Batalion__5_Infanterie_Regiment_20250907191829;33;-16;37;-16;Obrońca został zniszczony!;90;-90;89;239
2025-09-11T23:31:32;1;2;Polska;Dowódca;deploy;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232935;;;;6;-3;deployed;90;-90;89;239
2025-09-11T23:31:38;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232935;;6;-3;9;-3;OK;90;-90;89;239
2025-09-11T23:31:41;1;2;Polska;Dowódca;deploy;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232936;;;;6;-3;deployed;90;-90;89;239
2025-09-11T23:31:47;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232936;;6;-3;8;-3;OK;90;-90;89;239
2025-09-11T23:31:54;1;2;Polska;Dowódca;deploy;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232959;;;;24;-12;deployed;90;-90;89;239
2025-09-11T23:32:02;1;2;Polska;Dowódca;move;Z_Pluton__2_Batalion_Wsparcia;;24;-8;24;-7;OK;90;-90;89;239
2025-09-11T23:32:03;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232959;;24;-12;24;-9;;90;-90;89;239
2025-09-11T23:32:07;1;2;Polska;Dowódca;resupply;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232959;;;;24;-9;fuel+3, combat+0;90;-90;86;239
2025-09-11T23:32:08;1;2;Polska;Dowódca;move;nowy_Z_Pluton__2_Polska Zaopatrzenie Pluton ____20250911232959;;24;-9;24;-8;OK;90;-90;86;239
2025-09-11T23:32:22;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;30;-12;fuel+2, combat+0;90;-90;84;239
2025-09-11T23:32:23;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;30;-12;33;-15;OK;90;-90;84;239
2025-09-11T23:32:27;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;;;30;-11;fuel+2, combat+0;90;-90;82;239
2025-09-11T23:32:29;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;30;-11;32;-13;;90;-90;82;239
2025-09-11T23:32:32;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;;;32;-13;fuel+2, combat+0;90;-90;80;239
2025-09-11T23:32:34;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;32;-13;34;-13;OK;90;-90;80;239
2025-09-11T23:32:41;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;27;-11;29;-12;;90;-90;80;239
2025-09-11T23:32:44;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;29;-12;fuel+2, combat+0;90;-90;78;239
2025-09-11T23:32:48;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;29;-12;31;-13;;90;-90;78;239
2025-09-11T23:32:53;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;31;-13;fuel+2, combat+0;90;-90;76;239
2025-09-11T23:32:55;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;31;-13;33;-14;OK;90;-90;76;239
2025-09-11T23:32:58;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;33;-14;fuel+2, combat+0;90;-90;74;239
2025-09-11T23:33:01;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;;;33;-13;fuel+1, combat+0;90;-90;73;239
2025-09-11T23:33:04;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;33;-15;fuel+3, combat+0;90;-90;70;239
2025-09-11T23:33:09;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;33;-16;fuel+1, combat+0;90;-90;69;239
2025-09-11T23:33:12;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-15;fuel+1, combat+0;90;-90;68;239
2025-09-11T23:33:20;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;25;-3;27;-4;;90;-90;68;239
2025-09-11T23:33:23;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;27;-4;fuel+2, combat+0;90;-90;66;239
2025-09-11T23:33:24;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;27;-4;29;-4;;90;-90;66;239
2025-09-11T23:33:28;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;29;-4;fuel+2, combat+0;90;-90;64;239
2025-09-11T23:33:28;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;;;no_reachable_hex;90;-90;64;239
2025-09-11T23:33:29;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;;;no_reachable_hex;90;-90;64;239
2025-09-11T23:33:29;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;;;no_reachable_hex;90;-90;64;239
2025-09-11T23:33:38;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;20;0;fuel+2, combat+0;90;-90;62;239
2025-09-11T23:33:39;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;20;0;22;0;;90;-90;62;239
2025-09-11T23:33:50;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;19;0;21;-1;;90;-90;62;239
2025-09-11T23:33:52;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;21;-1;fuel+2, combat+0;90;-90;60;239
2025-09-11T23:33:55;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;21;-1;23;-2;;90;-90;60;239
2025-09-11T23:33:59;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;23;-2;fuel+2, combat+0;90;-90;58;239
2025-09-11T23:34:03;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;23;-2;25;-3;;90;-90;58;239
2025-09-11T23:34:06;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;25;-3;fuel+2, combat+0;90;-90;56;239
2025-09-11T23:34:07;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;25;-3;27;-3;;90;-90;56;239
2025-09-11T23:34:10;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;27;-3;fuel+2, combat+0;90;-90;54;239
2025-09-11T23:34:11;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;27;-3;28;-3;;90;-90;54;239
2025-09-11T23:34:18;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;19;1;20;0;;90;-90;54;239
2025-09-11T23:34:21;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;90;-90;54;239
2025-09-11T23:34:25;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;19;2;fuel+2, combat+0;90;-90;52;239
2025-09-11T23:34:26;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;19;2;21;1;;90;-90;52;239
2025-09-11T23:34:32;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;11;2;13;1;;90;-90;52;239
2025-09-11T23:34:34;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;13;1;fuel+2, combat+0;90;-90;50;239
2025-09-11T23:34:37;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;13;1;15;1;;90;-90;50;239
2025-09-11T23:34:42;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;15;1;fuel+2, combat+0;90;-90;48;239
2025-09-11T23:34:43;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;15;1;17;0;;90;-90;48;239
2025-09-11T23:34:46;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;17;0;fuel+2, combat+0;90;-90;46;239
2025-09-11T23:34:47;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;90;-90;46;239
2025-09-11T23:34:56;1;2;Polska;Dowódca;end_turn;;;;;;;user;90;-90;46;239
2025-09-11T23:35:06;1;3;Polska;Dowódca;deploy;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;31;17;deployed;90;-90;46;239
2025-09-11T23:35:11;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;31;17;32;13;;90;-90;46;239
2025-09-11T23:35:15;1;3;Polska;Dowódca;resupply;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;32;13;fuel+4, combat+0;90;-90;42;239
2025-09-11T23:35:17;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;32;13;34;11;OK;90;-90;42;239
2025-09-11T23:35:21;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;33;12;34;11;OK;90;-90;42;239
2025-09-11T23:35:27;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;31;12;33;10;;90;-90;42;239
2025-09-11T23:35:30;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;33;10;fuel+2, combat+0;90;-90;40;239
2025-09-11T23:35:31;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;90;-90;40;239
2025-09-11T23:35:32;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;90;-90;40;239
2025-09-11T23:35:35;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;90;-90;40;239
2025-09-11T23:35:35;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;90;-90;40;239
2025-09-11T23:35:37;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;33;10;33;9;OK;90;-90;40;239
2025-09-11T23:35:41;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;29;11;fuel+2, combat+0;90;-90;38;239
2025-09-11T23:35:42;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;29;11;31;10;;90;-90;38;239
2025-09-11T23:35:48;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;30;10;31;9;OK;90;-90;38;239
2025-09-11T23:35:51;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;31;9;fuel+2, combat+0;90;-90;36;239
2025-09-11T23:35:52;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;31;9;33;8;OK;90;-90;36;239
2025-09-11T23:35:59;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;14;22;15;21;;90;-90;36;239
2025-09-11T23:36:03;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;15;21;fuel+2, combat+0;90;-90;34;239
2025-09-11T23:36:05;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;15;21;16;21;;90;-90;34;239
2025-09-11T23:36:10;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;16;21;fuel+2, combat+0;90;-90;32;239
2025-09-11T23:36:11;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;16;21;18;19;;90;-90;32;239
