timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-25T23:15:34;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;53;0
2025-08-25T23:15:44;1;4;Niemcy;Generał;end_turn;;;;;;;ok;0;0;53;84
2025-08-25T23:20:47;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;144;84
