timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-12T23:39:07;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;27;0
2025-08-12T23:39:12;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;24;-8;33;-8;OK;0;0;27;0
